hhid,pn,value_06,value_08
10926,40,,
10929,10,,
10929,40,,
10941,10,,
10951,10,,
10956,10,,
10956,40,,
10962,10,,
10962,40,,
10989,10,3.0,3.0
10989,20,6.0,6.0
10990,10,,
10990,40,,
10994,10,,
11010,10,,
11067,20,,
11067,30,,5.0
11071,10,,
11071,20,,
11074,20,,
11074,30,,
11141,10,,
11141,20,,
11147,10,,
11155,10,,
11179,10,,
11179,20,,
11186,10,,
11212,10,,
11212,11,,
11212,20,,
11214,10,,
11218,10,,
11219,10,,
11219,11,,
11219,20,,
11230,10,,
11241,10,,
11241,40,,
11248,10,,
11253,10,,
11256,10,,
11256,40,,6.0
11264,10,,
11264,20,,
11277,10,,
11323,10,,
11332,10,,
11332,20,,
11333,20,,
11333,30,,
11341,10,,
11341,20,,
11345,10,,
11345,20,5.0,5.0
11347,20,,
11347,30,,
11368,10,,
11368,20,,
11377,10,6.0,6.0
11377,40,,
11378,10,,
11378,20,,
11379,10,,
11379,20,,
11380,10,,
11380,40,,
11387,20,,
11387,30,,
11423,10,,
11466,10,,
11466,40,,
11467,10,,
11469,30,,
11477,10,,
11477,11,,
11478,10,,
11479,10,,
11479,40,,
11505,10,,
11506,10,,
11522,10,,
11524,10,,
11524,20,,
11542,10,,
11542,40,,
11549,20,,
11549,30,,
11554,20,,
11554,30,,
11563,10,,
11570,10,,
11570,40,,
11575,10,,
11575,20,,
11582,10,,
11582,20,,
11590,20,,
11590,30,,
11591,10,,
11591,20,,
11603,10,,
11603,20,,
11608,10,,
11608,40,,
11611,10,,
11611,11,,
11611,40,,
11612,10,,
11612,40,,
11620,10,2.0,2.0
11620,40,,
11626,10,,
11626,11,6.0,
11656,10,,
11667,20,,
11667,30,,
11671,10,,
11671,40,,
11678,10,,
11678,40,3.0,3.0
11678,41,,
11690,10,,
11694,10,,
11694,20,5.0,
11716,10,,
11765,10,,
11787,10,,
11787,40,,
11793,10,,
11793,40,,
11798,10,,
11802,10,,
11802,11,,
11802,20,,
11810,10,,
11810,20,,
11818,10,,
11825,10,,
11825,40,,
11826,10,,
11826,11,,
11828,10,,
11830,10,,
11830,40,,
11835,10,,
11835,20,,
11841,10,,
11841,40,,
11854,10,,
11854,20,5.0,5.0
11856,10,,
11859,10,,
11862,20,,
11862,30,,
11863,10,,
11876,10,,
11876,40,,
11878,10,,
11878,40,,
11881,10,6.0,6.0
11881,11,3.0,3.0
11893,10,,
11902,20,,
11902,30,6.0,6.0
11902,31,,
11907,10,,
11907,20,,
11911,10,2.0,2.0
11911,40,3.0,3.0
11927,10,,
11929,20,,
11930,10,,
11930,40,,
11932,20,,
11932,30,5.0,
11933,10,,
11933,40,,
11936,10,,
11936,11,,
11936,12,,
11936,20,,
11937,10,,
11948,20,,
11948,30,,
11956,10,,
11956,40,,
11959,10,,
11959,20,,
11983,10,,
11983,40,,
11989,10,,
11993,10,,
11993,20,,
11999,10,,
11999,20,,
12005,10,2.0,
12005,40,3.0,
12007,10,,
12009,10,2.0,2.0
12009,40,,
12010,10,1.0,1.0
12010,20,,
12023,10,,
12025,10,,
12033,10,,
12033,11,,
12045,10,,
12045,11,,
12045,20,,
12052,10,,
12054,10,,
12054,20,,
12068,10,,
12068,20,,
12094,10,,
12094,11,,
12094,40,,
12104,10,6.0,6.0
12104,20,,
12106,10,,
12106,11,,
12108,10,,
12112,20,,
12112,30,,
12118,20,,
12118,30,,
12124,20,5.0,5.0
12124,30,,
12135,20,,
12135,30,,
12139,10,,
12139,40,,
12140,10,,
12145,10,,
12145,20,,
12156,10,,
12156,40,,
12161,10,,
12161,20,2.0,2.0
12162,10,,
12166,10,,
12166,40,,
12172,10,4.0,4.0
12172,20,,
12174,10,,
12174,40,,
12178,10,,
12179,10,,
12183,10,,
12195,10,,
12196,10,6.0,6.0
12196,20,2.0,2.0
12218,10,,
12218,20,6.0,6.0
12223,20,,
12223,30,,
12232,10,1.0,
12232,40,,
12235,10,,
12235,40,3.0,3.0
12242,10,,
12242,20,,
12243,20,6.0,
12243,30,,
12252,10,,
12252,20,,
12257,10,,
12257,40,,
12273,10,,
12273,40,,
12274,10,3.0,3.0
12274,20,,
12276,20,,
12276,30,,
12278,30,,
12280,20,2.0,2.0
12280,30,,
12285,10,,
12292,10,,
12292,20,6.0,
12302,10,,
12306,10,,
12310,10,6.0,
12310,11,6.0,
12315,10,,
12315,40,,
12318,10,,
12319,10,,
12323,10,,
12332,30,,
12344,10,2.0,
12344,20,1.0,1.0
12345,20,,
12345,30,,
12393,20,,
12393,30,5.0,5.0
12394,10,,
12398,10,,
12401,10,,
12401,40,,
12405,10,,
12417,10,,
12418,20,,
12418,30,5.0,
12424,10,,
12443,10,,
12443,40,,
12445,10,,
12445,40,,
12455,10,,
12458,10,,
12458,20,,
12474,10,,
12474,40,,
12479,10,,
12481,10,5.0,5.0
12481,11,5.0,5.0
12483,10,,
12484,10,,
12484,20,,
12488,10,,
12494,10,,
12494,40,,
12496,10,,
12496,20,,
12502,10,,
12502,11,,
12502,20,,
12507,10,,
12510,10,,
12510,20,2.0,
12512,10,,
12512,20,3.0,3.0
12513,10,,
12513,20,,
12514,10,,
12514,40,1.0,
12516,10,,
12516,40,,
12520,10,,
12520,40,,
12529,20,,
12529,30,,
12532,10,,
12543,10,,
12549,10,1.0,
12549,11,,4.0
12549,40,,
12552,10,,
12552,20,,
12553,10,,
12562,10,,
12562,11,,
12571,10,,
12571,20,,
12573,10,,
12573,11,1.0,1.0
12574,10,,
12574,20,,
12576,10,,
12586,10,,
12586,20,,6.0
12588,10,5.0,
12588,20,2.0,
12596,10,,
12596,40,1.0,3.0
12605,10,,
12605,40,,
12605,41,,
12611,10,,
12611,20,,
12629,10,1.0,5.0
12629,11,,
12629,40,,
12648,10,,
12648,40,,
12651,10,,
12653,10,1.0,1.0
12653,40,1.0,1.0
12666,10,,
12667,10,,
12671,10,,
12682,10,,
12682,11,,
12690,10,,
12695,20,1.0,1.0
12695,30,3.0,3.0
12706,10,,
12709,10,,
12709,20,,
12715,20,5.0,
12715,30,,
12736,10,,
12738,10,,
12738,20,,
12743,10,,
12744,10,,
12744,11,,
12744,20,,
12745,10,3.0,3.0
12745,20,,
12756,10,1.0,1.0
12756,11,,
12757,10,,
12761,10,,
12761,40,,
12762,10,,
12762,20,2.0,
12765,10,,
12765,20,,
12786,10,,
12792,10,,
12799,20,2.0,
12799,30,,
12804,10,,
12821,10,,
12830,10,,
12852,20,,
12852,21,,
12852,30,,
12854,10,,
12864,20,,
12864,30,,
12887,10,,
12887,11,,
12909,20,,
12909,30,,
12920,10,,
12922,10,,
12922,40,,
12948,10,,
12964,10,,
12964,40,,
12967,10,,
12971,20,,
12971,30,,
12974,10,,
12974,20,,
12974,21,,
12979,10,3.0,3.0
12979,20,,
12981,20,,
12981,30,,
12981,31,,
12985,10,,
12985,40,,
12987,10,,
12987,20,,
13008,10,,
13008,40,,
13054,10,,
13054,40,,
13062,10,,
13062,20,,
13063,10,,
13085,10,,
13085,20,,
13089,10,,
13089,20,,
13137,10,,
13137,20,,
13137,21,,
13140,10,,
13140,40,,
13142,10,,
13142,20,,
13158,10,,
13176,10,,
13176,20,,
13189,20,2.0,2.0
13189,30,3.0,3.0
13193,10,,
13193,40,,
13194,10,,
13194,11,,
13208,10,4.0,4.0
13208,40,5.0,5.0
13211,10,6.0,6.0
13211,20,,
13212,10,,
13216,10,,
13231,10,,
13231,20,,
13238,10,,
13238,40,,
13241,10,,
13241,40,,
13242,10,,
13257,10,,
13286,10,,
13286,20,,
13296,10,,
13305,20,,
13305,30,,
13317,10,,
13317,40,,
13318,10,6.0,6.0
13318,20,,3.0
13331,10,,
13336,10,,
13336,20,,
13344,10,,
13344,40,3.0,3.0
13371,10,5.0,5.0
13371,12,,5.0
13376,10,,
13376,20,,
13387,10,,
13387,40,,
13390,10,,
13390,20,,
13390,21,,
13392,20,,
13392,30,,
13399,10,,
13399,40,,
13418,10,,
13418,20,,
13426,10,,
13433,20,,
13433,30,,
13459,10,,
13465,10,,
13465,40,6.0,6.0
13481,10,,
13483,20,,
13483,30,,
13515,10,,
13515,20,,
13518,10,,
13518,40,,
13525,10,,
13525,40,,
13527,10,,
13527,20,,
13532,10,,
13532,20,,
13535,10,,
13535,20,,
13547,10,6.0,
13547,20,6.0,
13552,20,,
13552,30,,
13560,10,,
13561,10,1.0,
13561,20,,
13564,10,,
13564,20,,
13573,10,1.0,
13573,20,,
13583,20,5.0,
13583,30,6.0,
13590,30,6.0,6.0
13590,40,1.0,1.0
13595,10,,
13595,11,,
13598,10,6.0,1.0
13598,20,,
13600,10,,
13600,20,,
13601,10,,
13601,40,,
13602,20,,
13602,30,,
13612,10,,
13631,10,,
13631,20,,
13635,10,,
13635,20,,
13637,10,,
13637,40,,
13644,10,,
13652,10,,
13656,10,,
13656,40,,
13671,10,2.0,2.0
13671,20,,
13678,10,,2.0
13678,40,,
13699,10,3.0,
13699,40,3.0,
13706,10,,
13734,10,,
13734,20,,
13738,10,,
13738,20,,
13753,10,,
13753,20,,
13757,20,,
13757,30,,
13772,20,,
13772,30,,
13784,10,,
13784,40,,2.0
13794,20,,
13794,30,,
13798,10,,
13798,20,,
13802,10,,
13802,20,,
13808,10,,
13808,11,,
13813,10,,
13813,20,,
13814,10,,
13814,40,5.0,5.0
13815,10,,
13816,10,3.0,3.0
13816,40,1.0,1.0
13817,10,,
13817,11,,
13817,40,,
13817,41,,
13820,10,3.0,3.0
13820,20,,
13857,10,,
13857,20,1.0,1.0
13858,20,,
13858,30,6.0,1.0
13860,10,,
13860,40,,
13891,10,,
13894,10,,
13894,11,,
13894,40,,
13897,10,,
13899,10,,
13899,40,,
13899,41,3.0,3.0
13902,10,2.0,2.0
13902,20,,
13912,10,,
13912,20,,
13915,10,,
13915,11,,
13916,10,3.0,
13916,40,2.0,2.0
13965,10,3.0,3.0
13965,20,3.0,3.0
13974,10,,
14008,10,,
14024,20,,
14024,30,,
14028,10,,
14028,20,,
14033,10,,
14036,10,,
14036,40,,
14038,10,,
14043,10,,
14043,20,3.0,3.0
14063,10,,
14063,20,,
14069,10,,
14069,20,,
14072,10,,
14072,40,,
14080,20,,
14080,30,,
14080,31,,
14081,10,3.0,3.0
14081,40,6.0,6.0
14085,10,,
14092,10,,
14092,40,,
14098,10,,
14098,20,,
14104,10,2.0,2.0
14104,20,,
14115,20,,
14115,21,,
14115,30,,
14121,10,,
14129,10,,
14129,20,,
14136,10,,
14136,40,,
14137,10,6.0,
14137,20,,
14147,10,,
14147,40,,
14149,20,,
14149,30,1.0,
14157,10,,
14157,40,,
14159,20,,
14159,30,,
14167,10,2.0,2.0
14167,40,,
14179,10,,
14179,40,,
14180,10,,
14180,20,,
14188,20,5.0,5.0
14188,30,,
14193,10,,
14193,40,,
14199,10,,
14199,20,,
14201,10,,
14202,10,,
14212,10,,
14212,20,,
14214,10,,
14215,20,,
14215,30,,
14223,10,,
14224,10,,
14224,11,,
14224,20,5.0,
14226,10,,
14230,10,,
14230,20,,
14234,10,,
14234,11,,
14234,40,,
14234,41,,
14242,10,,
14244,20,,
14244,30,,1.0
14247,10,,
14247,40,,
14251,10,,
14252,10,,
14253,10,,
14259,20,2.0,2.0
14259,30,,
14270,10,5.0,
14270,40,,
14272,10,6.0,6.0
14272,11,,2.0
14275,10,,
14275,20,,
14283,10,,
14307,10,,
14308,10,,
14320,20,,
14320,30,,
14332,10,,
14332,11,,
14341,10,,
14349,10,,
14349,40,,
14359,10,,
14359,20,,
14397,10,2.0,2.0
14397,20,,
14411,10,,
14411,20,,
14420,10,,
14420,20,,
14420,21,,
14427,10,,
14427,40,,
14427,41,,
14428,10,,
14428,40,,
14430,10,,
14430,20,5.0,5.0
14433,10,,
14433,20,,
14434,20,,
14434,30,,
14436,10,,
14436,20,,
14436,21,1.0,
14449,10,,
14449,40,3.0,
14455,10,,
14455,11,,
14456,10,,
14456,20,,
14458,20,,
14458,30,,
14458,31,,
14468,10,,
14468,20,,
14473,10,,
14473,20,,
14535,10,,
14535,11,,
14539,10,,
14547,10,,
14548,10,,
14553,10,,
14568,10,,
14568,20,,
14571,10,,
14571,40,,
14576,10,,
14578,10,,
14578,40,,
14587,10,,3.0
14587,11,,
14597,10,,
14605,10,2.0,3.0
14605,40,,
14617,10,,
14617,20,5.0,
14618,10,,
14619,10,,
14619,20,,
14619,21,,
14624,10,,3.0
14624,40,3.0,3.0
14640,10,,
14640,11,,
14648,10,,
14648,20,,
14655,20,,
14655,30,,
14670,10,,
14672,10,,
14672,40,,
14674,10,,
14681,10,,
14681,40,,
14701,10,,
14711,10,,
14711,11,,
14711,12,,
14726,10,,
14726,40,,
14731,10,,
14731,20,,
14736,10,,
14736,20,,
14746,10,,
14748,10,,
14748,20,,
14754,10,,
14754,40,,
14756,10,,
14756,40,2.0,2.0
14758,20,1.0,3.0
14758,30,3.0,2.0
14768,10,,
14771,10,,
14771,20,,
14782,10,,
14783,10,,
14783,40,,
14787,10,,
14802,10,,
14802,20,,
14803,10,,
14808,10,,
14813,10,,
14823,20,,
14823,30,,
14830,10,6.0,6.0
14830,20,,
14844,10,,
14852,10,,
14852,20,,
14869,10,,
14869,20,,
14872,10,,
14872,20,6.0,5.0
14902,10,,
14912,10,,
14955,10,2.0,2.0
14955,40,,6.0
14959,10,,
14959,20,,
14981,10,,
14981,11,,
14992,10,,
14996,10,,
15000,10,3.0,
15000,11,1.0,
15014,10,,
15014,40,,
15015,20,,
15015,30,,
15018,10,,
15023,10,,
15023,40,,
15037,10,,
15048,10,,
15055,10,,
15055,40,,
15056,20,,
15056,30,,
15059,10,,
15059,20,,
15080,10,,
15080,40,,
15129,10,,
15131,10,,
15133,10,,
15140,10,,
15140,40,,
15148,10,,
15159,10,,
15172,10,3.0,
15172,20,,
15189,10,,
15189,40,,
15195,10,,
15195,20,,
15200,10,,
15200,40,,
15204,10,,
15204,20,2.0,2.0
15209,10,,
15216,10,,
15225,10,,
15225,20,1.0,3.0
15230,10,,
15230,20,,
15236,10,2.0,2.0
15236,40,2.0,2.0
15239,10,,
15257,10,,
15268,20,,
15268,30,,
15293,10,,
15294,10,,
15304,20,,
15304,30,5.0,
15314,10,,
15332,10,,
15332,40,,
15339,10,,
15341,10,,
15341,40,,
15344,10,,
15344,20,2.0,2.0
15346,20,,
15346,30,,
15358,10,,
15358,20,,
15362,10,,
15362,20,,
15372,10,,
15419,10,,
15419,11,,
15419,40,,
15429,10,,
15431,10,,
15436,10,5.0,
15436,20,5.0,
15440,10,,
15440,40,5.0,
15445,10,2.0,2.0
15445,40,1.0,
15447,10,,
15447,20,,
15451,10,,
15451,40,,
15469,10,,
15471,10,,
15497,10,,
15497,40,,
15502,10,,
15511,10,5.0,5.0
15511,40,1.0,
15514,20,,
15514,30,,
15516,10,5.0,5.0
15516,20,,
15536,10,,
15536,11,,
15537,10,,
15537,11,,
15543,10,,
15543,20,,
15551,10,,
15551,20,,
15560,10,,
15560,40,,
15565,20,,
15565,30,,
15566,20,,
15566,30,,
15570,10,,
15570,40,,
15581,10,,
15581,11,,
15588,10,,
15588,40,,
15589,10,,
15591,10,,
15591,20,2.0,
15592,10,,
15593,20,,
15593,30,,
15604,10,,
15618,10,,
15618,40,,
15625,10,,
15625,20,,
15636,10,,
15648,20,3.0,3.0
15648,30,1.0,1.0
15657,10,,
15658,10,,
15659,10,,5.0
15659,40,,6.0
15662,20,,
15676,10,,
15676,40,6.0,
15698,10,,
15698,40,,
15707,10,,
15707,20,,
15708,10,,
15709,20,,
15709,30,2.0,2.0
15726,10,,
15726,40,6.0,
15730,20,,
15730,30,,
15730,31,,
15734,10,,
15734,40,,
15739,10,,
15739,40,,
15752,10,,
15752,20,,
15758,10,,
15776,10,,
15776,20,,
15779,10,2.0,2.0
15779,40,,
15781,10,,
15784,10,,
15784,20,,
15793,10,,
15793,11,,
15793,20,,
15801,10,,
15801,40,,
15833,10,2.0,2.0
15833,20,2.0,2.0
15834,10,,
15834,11,,
15836,10,,
15836,20,1.0,2.0
15840,20,,
15840,30,,
15883,10,,
15883,11,,6.0
15883,20,,
15889,10,,
15889,20,,
15893,10,,
15893,20,,
15897,20,,
15897,30,,
15911,10,,
15911,20,,
15911,21,,
15911,22,,
15919,10,,
15932,10,,
15932,20,,
15935,10,,
15935,11,,
15957,10,,
15960,10,,
15964,10,,
15972,10,,
15973,10,,
15973,20,,
15977,10,,
15977,20,,
15981,10,,
15981,40,,
15982,10,3.0,3.0
15982,20,6.0,6.0
15983,10,,
15983,20,,
15986,10,5.0,5.0
15986,40,,
15987,10,,
15987,20,,
15991,10,,
15991,40,,
15992,20,2.0,
15992,30,6.0,5.0
15995,10,,
15995,20,,
16013,10,,
16015,10,,
16022,10,,
16022,40,,
16024,10,,
16024,20,1.0,1.0
16035,10,,
16035,40,,
16036,10,6.0,5.0
16036,40,3.0,3.0
16042,10,,
16042,11,,3.0
16042,20,,
16043,20,,
16043,30,,
16048,10,,
16048,20,,
16054,20,,
16054,30,,
16062,10,,
16062,40,,
16064,10,,
16064,40,,3.0
16081,10,,
16081,40,,
16086,10,2.0,
16086,20,,6.0
16099,10,,
16107,10,,
16116,10,,
16116,20,,
16119,10,,
16119,20,,
16142,10,,
16161,20,,
16161,30,,
16162,10,3.0,3.0
16162,40,,
16174,10,2.0,2.0
16174,40,,
16190,10,,
16197,10,,
16197,20,,
16203,10,,
16211,10,,
16220,10,,
16220,20,,
16221,10,,
16221,40,,
16223,10,,
16233,10,6.0,6.0
16233,20,3.0,6.0
16237,20,,
16237,30,,
16243,10,,
16245,10,,
16245,40,,
16246,20,,
16246,30,,
16247,20,,
16247,30,,
16248,10,,
16250,10,5.0,
16250,20,,
16257,10,,
16261,20,,
16261,30,,
16262,10,,
16262,40,,
16266,20,,
16266,30,,
16306,10,,
16312,10,,
16331,10,3.0,
16331,11,,
16331,40,,
16365,30,,
16367,10,,
16367,11,,
16367,12,,
16367,40,,
16376,20,,
16376,30,,
16381,10,,
16381,40,3.0,6.0
16392,10,,
16398,10,,
16398,20,,
16400,10,,
16404,10,,
16404,20,,1.0
16407,10,,
16407,11,,
16407,20,,
16412,10,3.0,
16412,20,5.0,5.0
16415,10,,
16415,40,,
16420,10,,
16420,20,,
16430,10,,
16433,10,,
16433,20,,
16437,10,,
16437,20,,
16439,20,,
16439,30,,
16444,10,,
16444,40,2.0,
16449,20,2.0,2.0
16449,30,,
16454,20,,
16454,30,,
16457,10,,
16459,10,,
16459,40,,
16460,10,,
16468,10,2.0,2.0
16468,40,,
16471,10,,
16475,10,,
16478,10,,
16481,30,,
16484,20,,
16484,30,,
16491,10,,
16496,10,,
16496,40,,
16498,10,,
16498,40,,
16500,10,,
16500,20,,
16510,20,,
16510,30,,
16512,10,,
16517,10,,
16526,10,,
16526,20,,
16528,30,2.0,2.0
16528,40,5.0,
16536,10,,
16541,10,2.0,3.0
16541,11,,
16544,10,,
16548,10,,
16558,10,,
16558,20,,
16566,10,6.0,
16566,20,,
16570,10,,
16599,10,,
16602,10,,
16602,20,6.0,
16603,10,,
16606,10,,
16612,10,,
16619,10,,
16619,20,,
16625,10,,
16631,10,,
16631,20,6.0,6.0
16643,10,,
16643,20,,
16648,10,,
16648,20,,
16650,20,,
16650,30,3.0,2.0
16659,10,,2.0
16659,40,,
16660,10,,
16660,20,,
16663,10,,
16672,10,6.0,6.0
16672,20,6.0,6.0
16681,10,,
16698,10,,
16698,20,,
16700,10,,
16700,20,,
16704,20,,
16704,30,,
16705,10,,
16705,20,,
16706,10,,
16706,20,,
16710,10,,
16711,10,,
16711,20,,
16715,30,,
16715,40,,
16736,10,,
16736,20,,
16747,10,,
16747,20,,
16752,10,,
16761,10,,
16770,10,,
16789,10,,
16789,20,,1.0
16799,10,3.0,3.0
16799,40,,
16804,10,,
16804,20,,
16809,10,,
16809,40,,
16810,10,6.0,
16810,11,6.0,5.0
16822,10,,
16822,20,2.0,2.0
16827,10,,
16827,40,,
16836,10,,
16836,20,,
16841,10,,
16844,10,,
16844,20,,
16846,10,,
16846,40,,
16848,10,,
16848,40,,
16851,10,,
16851,20,,
16855,20,,
16855,30,,
16856,10,,
16856,40,3.0,
16870,10,,
16870,11,,
16870,40,,
16873,20,6.0,6.0
16873,30,,
16901,10,,
16904,10,2.0,
16904,11,,2.0
16914,10,,
16925,10,5.0,5.0
16925,40,3.0,5.0
16931,20,,
16931,30,,
16933,20,,
16933,30,,
16935,10,,
16935,11,,
16954,10,,
16954,12,,
16956,10,,
16958,10,,
16959,10,,
16959,11,,
16959,20,,
16967,20,,
16967,30,,
16973,20,,
16973,30,5.0,5.0
16973,31,,
16973,32,,5.0
16973,33,,
16975,10,,
16975,40,4.0,4.0
16989,10,,
16989,20,,2.0
16994,10,,
16994,40,,
16996,10,6.0,6.0
16996,20,2.0,2.0
17002,20,,
17002,30,,
17003,10,6.0,
17003,40,3.0,
17027,10,,
17027,40,,
17028,10,,
17028,20,,
17031,10,,
17031,20,,
17038,20,,
17038,30,,
17041,10,,
17042,10,,
17042,20,,
17046,10,,
17046,20,,
17047,10,,
17049,10,6.0,6.0
17049,20,,
17050,20,,
17050,30,,
17056,10,,
17061,10,,
17061,40,,
17075,10,,
17075,20,,1.0
17077,10,,
17077,40,,
17093,10,,
17093,40,,
17107,10,,
17107,11,,
17119,20,,
17119,30,,
17119,31,,
17134,10,,
17134,11,,
17136,10,,
17136,20,,
17159,10,,6.0
17159,11,,2.0
17175,10,,
17184,10,,
17199,10,,
17199,40,,
17201,20,,
17201,30,,
17202,10,,
17209,10,,
17209,11,5.0,5.0
17215,10,,
17234,10,,
17234,40,,
17235,10,,
17235,40,,
17237,10,,
17237,20,,
17239,10,,
17239,20,,
17241,10,,
17241,11,,
17241,20,,
17253,10,,
17253,20,,
17254,10,,
17254,40,,
17255,10,,
17255,20,,
17277,10,,
17277,40,,
17279,10,,
17279,40,2.0,2.0
17282,20,1.0,1.0
17282,30,,
17291,10,,
17303,10,,
17319,10,,
17328,10,,
17328,11,,
17328,40,,
17338,10,,
17356,10,,
17356,20,,
17363,10,,
17366,10,,
17366,20,5.0,
17371,10,,
17371,11,,
17374,10,,
17374,20,,
17383,10,5.0,
17383,11,,
17383,12,,
17383,40,,
17388,10,,
17388,40,,
17389,10,,
17389,20,,
17392,10,,
17392,40,,
17423,10,,
17423,40,,
17425,10,,
17425,40,6.0,6.0
17426,10,,
17428,10,,
17449,10,,
17458,10,,
17459,10,,
17460,10,,
17460,40,,
17465,10,,
17468,10,,
17473,10,,
17480,10,,
17488,10,,
17488,20,,
17491,10,,
17491,20,,
17492,10,,
17492,40,,
17506,10,,
17506,20,,
17520,10,,
17520,11,1.0,1.0
17520,40,,
17521,10,2.0,
17521,20,2.0,
17526,10,,
17527,10,,
17527,20,,
17527,21,,
17530,10,,
17530,40,,
17545,10,,
17547,10,,
17547,20,,
17588,10,,
17588,40,,
17602,10,,
17613,10,,
17623,10,,
17623,20,5.0,5.0
17626,10,,
17626,11,5.0,5.0
17633,10,,
17633,20,,
17635,10,,
17635,20,6.0,
17640,10,,
17640,11,,
17641,10,,
17641,11,,
17641,12,,
17641,20,,
17642,10,,
17646,10,,
17646,40,,
17646,41,,
17653,10,,
17653,40,,
17661,20,,
17661,30,,
17674,20,,
17674,30,,
17681,10,,
17681,20,,
17704,10,,
17707,10,,
17707,40,2.0,2.0
17707,41,2.0,2.0
17714,10,,
17714,20,,
17715,10,5.0,5.0
17715,20,3.0,3.0
17724,10,,
17728,10,,
17728,20,,
17750,10,,
17750,20,,
17755,10,,
17773,10,3.0,
17773,11,,
17773,40,,
17775,10,,
17775,20,,
17785,20,,
17785,30,,
17790,10,5.0,5.0
17790,40,,
17807,10,,
17833,10,,
17833,20,,
17841,10,,
17844,10,,
17862,10,,
17862,40,,6.0
17892,10,,
17897,10,,
17897,20,,
17909,10,,
17909,20,,
17922,10,,
17923,10,,
17923,11,,
17923,40,,
17924,10,,
17924,40,6.0,6.0
17933,10,,
17933,20,,
17938,10,,
17938,20,,
17949,10,,
17949,40,,
17952,10,2.0,
17952,40,2.0,2.0
17970,10,,
17970,20,,
17978,10,,
17978,20,,
17980,10,,
17980,20,4.0,
17982,10,,
17986,20,,
17986,30,,5.0
18012,10,,
18025,20,,
18034,10,,
18047,30,,
18048,10,,
18052,10,,
18052,20,,
18064,10,,
18064,40,,
18075,10,1.0,3.0
18075,40,3.0,3.0
18078,10,,
18078,20,,
18092,10,,
18093,10,,
18093,40,,
18097,10,,
18098,10,,
18100,10,,
18100,11,,
18145,10,,
18145,20,,
18150,10,,
18150,40,,
18155,20,,
18155,30,,
18157,10,,
18158,10,,
18163,20,,
18163,30,5.0,
18166,10,,
18168,10,,
18175,20,2.0,2.0
18175,30,2.0,
18198,10,,
18198,20,,
18199,10,6.0,6.0
18199,20,,
18200,10,6.0,
18200,20,,
18204,10,,
18204,20,,
18210,10,,
18210,40,,
18212,10,,
18212,11,,
18216,10,,
18216,20,,
18229,10,,
18243,10,,
18245,10,,
18245,20,,
18259,10,,
18261,10,,
18262,10,,
18262,40,,
18264,10,,
18269,10,,
18269,20,,
18276,10,,
18276,20,,
18285,20,,
18285,30,,
18298,10,,
18298,40,,
18299,10,,
18299,40,,
18301,10,,
18301,40,,
18304,10,5.0,5.0
18304,20,,
18309,10,,
18309,20,,
18335,10,,
18345,10,,
18345,20,,
18352,10,,
