HHID,PN,value_06,value_08
12010,10,1.0,
12010,20,1.0,
12033,10,,3.0
12033,11,,2.6666666666666665
12045,11,,
12094,10,,1.3333333333333333
12104,10,,4.333333333333333
12104,20,,3.3333333333333335
12112,30,,
12118,30,,1.0
12124,20,6.0,
12124,30,4.333333333333333,
12135,20,,1.0
12135,30,,1.6666666666666667
12145,20,,1.0
12161,10,,
12161,20,,1.3333333333333333
12162,10,4.0,
12166,10,,
12166,40,,
12172,10,,2.3333333333333335
12172,20,,2.0
12178,10,,
12179,10,,4.666666666666667
12183,10,1.3333333333333333,
12195,10,,3.6666666666666665
12196,10,,1.0
12196,20,,4.333333333333333
12218,10,,2.0
12218,20,,4.666666666666667
12223,20,,1.6666666666666667
12232,10,4.0,
12232,40,,
12235,10,1.0,
12235,40,1.0,
12242,10,2.0,
12242,20,1.3333333333333333,
12243,20,,2.0
12243,30,,1.0
12252,20,2.6666666666666665,
12273,10,,1.6666666666666667
12273,40,,4.666666666666667
12274,10,,1.0
12274,20,,2.0
12276,20,,2.3333333333333335
12276,30,,1.6666666666666667
12280,20,,2.3333333333333335
12280,30,,1.0
12285,10,,
12292,10,3.6666666666666665,
12302,10,1.6666666666666667,
12310,10,3.6666666666666665,
12310,11,4.333333333333333,
12315,10,4.0,
12315,40,3.6666666666666665,
12318,10,,1.0
12319,10,1.6666666666666667,
12344,10,,1.6666666666666667
12344,20,,1.6666666666666667
12393,20,1.0,
12393,30,3.3333333333333335,
12394,10,,1.6666666666666667
12401,40,,1.0
12443,10,3.6666666666666665,
12443,40,2.3333333333333335,
12445,10,1.3333333333333333,
12455,10,,
12458,20,1.0,
12474,40,,2.3333333333333335
12479,10,,
12481,10,,2.6666666666666665
12481,11,,2.6666666666666665
12484,10,1.3333333333333333,
12484,20,3.0,
12494,40,1.6666666666666667,
12507,10,1.3333333333333333,
12510,10,,2.0
12510,20,,1.3333333333333333
12512,10,,1.0
12512,20,,1.0
12513,10,,
12513,20,,2.3333333333333335
12516,10,,2.6666666666666665
12516,40,,1.6666666666666667
12520,40,,
12529,20,,
12543,10,1.0,
12549,10,,3.6666666666666665
12549,11,,3.3333333333333335
12549,40,,
12562,11,,1.3333333333333333
12571,20,,1.0
12573,10,,
12573,11,,2.3333333333333335
12574,20,1.6666666666666667,
12586,10,1.3333333333333333,
12586,20,2.3333333333333335,
12588,10,1.0,
12588,20,1.6666666666666667,
12596,10,,3.0
12596,40,,
12605,10,5.0,
12605,40,1.6666666666666667,
12605,41,1.6666666666666667,
12611,10,5.666666666666667,
12611,20,1.0,
12629,10,1.0,
12629,11,,
12648,40,1.0,
12653,10,1.0,
12653,40,2.6666666666666665,
12666,10,,2.6666666666666665
12667,10,2.3333333333333335,
12671,10,,
12682,10,,4.666666666666667
12695,20,1.3333333333333333,
12695,30,1.0,
12709,20,1.0,
12715,20,,
12715,30,,
12738,10,,
12738,20,,
12744,10,4.0,
12744,11,4.666666666666667,
12745,10,3.6666666666666665,
12745,20,1.3333333333333333,
12756,10,,2.6666666666666665
12756,11,,1.6666666666666667
12762,20,,2.6666666666666665
12765,10,,1.0
12786,10,,2.6666666666666665
12792,10,,
12821,10,,1.0
12852,30,,2.0
12854,10,3.0,
12864,20,1.6666666666666667,
12887,10,,
12909,20,3.0,
12920,10,6.0,
12964,40,,
12967,10,,3.0
12979,10,3.6666666666666665,
12979,20,5.333333333333333,
12981,30,,2.3333333333333335
12987,20,5.0,
13054,40,,
13062,10,,4.0
13063,10,2.3333333333333335,
13137,20,4.666666666666667,
13137,21,2.6666666666666665,
13140,10,1.6666666666666667,
13140,40,1.0,
13142,10,,1.6666666666666667
13142,20,,2.0
13158,10,2.0,
13176,20,1.0,
13189,20,1.0,
13189,30,1.0,
13194,10,3.6666666666666665,
13208,10,2.6666666666666665,
13208,40,3.3333333333333335,
13211,10,1.0,
13211,20,1.0,
13216,10,,4.0
13231,10,3.3333333333333335,
13231,20,2.6666666666666665,
13238,10,2.6666666666666665,
13242,10,4.666666666666667,
13257,10,5.666666666666667,
13286,10,,
13286,20,,2.3333333333333335
13296,10,,3.3333333333333335
13305,30,,
13317,10,,1.0
13317,40,,4.666666666666667
13318,10,,
13318,20,,
13344,10,,4.333333333333333
13344,40,,2.6666666666666665
13371,10,1.0,
13371,12,2.6666666666666665,
13387,40,,2.3333333333333335
13390,20,5.0,
13390,21,3.6666666666666665,
13392,20,,
13399,10,3.0,
13418,10,4.0,
13433,30,4.333333333333333,
13465,10,,
13465,40,,3.3333333333333335
13518,40,,2.6666666666666665
13527,10,,4.0
13527,20,,1.3333333333333333
13547,20,,1.0
13552,20,1.0,
13552,30,1.0,
13560,10,,
13561,20,,2.3333333333333335
13583,30,,1.0
13590,30,1.0,
13590,40,4.333333333333333,
13595,11,,2.3333333333333335
13598,10,2.6666666666666665,
13598,20,2.6666666666666665,
13600,10,,1.3333333333333333
13600,20,,1.3333333333333333
13601,40,,5.0
13612,10,,1.0
13631,10,,1.6666666666666667
13635,10,3.0,
13635,20,1.6666666666666667,
13637,10,1.3333333333333333,
13637,40,,
13656,40,3.3333333333333335,
13671,10,,
13671,20,,
13699,10,,1.3333333333333333
13734,10,3.3333333333333335,
13734,20,2.6666666666666665,
13738,10,1.3333333333333333,
13738,20,1.6666666666666667,
13753,10,,1.0
13753,20,,1.0
13757,30,1.3333333333333333,
13772,20,5.333333333333333,
13772,30,5.333333333333333,
13784,10,,1.0
13784,40,,1.0
13802,20,,2.0
13813,10,,2.3333333333333335
13814,10,,1.0
13814,40,,2.6666666666666665
13815,10,,
13816,10,,
13816,40,,
13817,10,,1.0
13817,11,,2.0
13817,40,,1.0
13817,41,,5.333333333333333
13820,10,,
13820,20,,
13857,10,3.6666666666666665,
13857,20,2.3333333333333335,
13858,20,,
13858,30,1.3333333333333333,
13897,10,,3.6666666666666665
13899,10,,2.3333333333333335
13899,40,1.0,
13899,41,1.0,
13902,10,1.3333333333333333,
13902,20,1.0,
13912,10,,2.0
13912,20,,2.0
13915,10,,1.0
13915,11,,2.6666666666666665
13916,10,2.3333333333333335,
13916,40,2.0,
13965,10,,
13965,20,,
14008,10,,
14024,20,6.0,
14024,30,5.333333333333333,
14028,10,1.0,
14028,20,1.3333333333333333,
14033,10,,1.0
14036,40,,
14043,10,,1.0
14043,20,,1.3333333333333333
14063,10,5.0,
14063,20,1.0,
14069,10,1.0,
14069,20,1.6666666666666667,
14072,10,2.3333333333333335,
14072,40,3.0,
14080,20,,
14080,30,,
14081,10,,
14081,40,,
14085,10,1.0,
14092,10,1.0,
14092,40,,
14098,10,1.0,
14104,10,,1.0
14104,20,,2.0
14115,20,3.0,
14136,40,,
14137,10,,4.0
14137,20,,3.3333333333333335
14147,10,3.0,
14147,40,2.3333333333333335,
14149,20,,3.6666666666666665
14149,30,,2.3333333333333335
14157,10,3.0,
14157,40,5.333333333333333,
14159,30,6.0,
14167,10,,1.6666666666666667
14167,40,,1.3333333333333333
14179,10,,1.6666666666666667
14179,40,,3.6666666666666665
14188,20,2.3333333333333335,
14188,30,1.3333333333333333,
14199,20,,2.6666666666666665
14202,10,,
14212,10,,3.3333333333333335
14212,20,,
14214,10,,1.6666666666666667
14215,30,2.3333333333333335,
14223,10,,
14224,10,3.6666666666666665,
14234,10,,1.3333333333333333
14234,11,,1.0
14234,41,,3.0
14244,20,2.3333333333333335,
14244,30,1.3333333333333333,
14247,10,1.3333333333333333,
14247,40,1.6666666666666667,
14251,10,4.0,
14252,10,,2.6666666666666665
14259,20,,
14259,30,1.0,
14270,10,,
14270,40,2.6666666666666665,
14272,10,3.0,
14272,11,,
14275,10,1.3333333333333333,
14307,10,2.6666666666666665,
14332,10,1.0,
14332,11,,
14341,10,,3.0
14349,10,,3.6666666666666665
14349,40,,2.0
14359,10,,3.6666666666666665
14359,20,,3.0
14397,10,,3.3333333333333335
14397,20,,2.3333333333333335
14411,10,2.6666666666666665,
14420,10,5.0,
14420,20,2.0,
14427,10,,2.0
14430,10,,3.3333333333333335
14430,20,,2.0
14433,10,1.0,
14433,20,2.3333333333333335,
14434,20,2.6666666666666665,
14434,30,1.3333333333333333,
14436,20,1.3333333333333333,
14436,21,1.0,
14449,10,,
14449,40,,
14455,11,,1.0
14456,10,,1.0
14456,20,,1.6666666666666667
14458,30,,1.0
14458,31,,2.0
14535,11,,
14568,10,3.3333333333333335,
14568,20,1.3333333333333333,
14587,10,1.0,
14587,11,3.0,
14605,10,1.3333333333333333,
14605,40,2.0,
14617,20,2.0,
14619,20,2.6666666666666665,
14619,21,2.6666666666666665,
14624,10,2.0,
14624,40,2.6666666666666665,
14640,10,,3.6666666666666665
14655,30,1.0,
14674,10,,4.666666666666667
14681,10,,1.3333333333333333
14681,40,,3.3333333333333335
14701,10,5.333333333333333,
14711,10,3.6666666666666665,
14711,11,,
14711,12,,
14726,10,,1.0
14726,40,,1.0
14736,10,,1.0
14746,10,2.3333333333333335,
14748,20,2.3333333333333335,
14754,10,1.3333333333333333,
14754,40,,
14756,10,2.6666666666666665,
14756,40,2.3333333333333335,
14758,20,2.0,
14758,30,2.0,
14782,10,1.3333333333333333,
14787,10,3.3333333333333335,
14830,10,,4.0
14830,20,,2.6666666666666665
14844,10,,1.0
14852,20,,1.3333333333333333
14869,10,2.3333333333333335,
14869,20,1.3333333333333333,
14872,10,,1.3333333333333333
14872,20,,1.3333333333333333
14955,10,1.0,
14955,40,2.3333333333333335,
14959,10,3.6666666666666665,
14959,20,1.3333333333333333,
14996,10,,
15015,20,1.6666666666666667,
15023,10,,3.6666666666666665
15023,40,,4.333333333333333
15048,10,3.0,
15056,20,2.3333333333333335,
15056,30,2.3333333333333335,
15080,40,5.0,
15129,10,3.3333333333333335,
15140,40,,
15148,10,3.3333333333333335,
15159,10,3.6666666666666665,
15172,10,2.6666666666666665,
15189,10,,3.0
15189,40,,5.333333333333333
15195,10,,3.0
15204,10,1.6666666666666667,
15204,20,1.0,
15209,10,1.0,
15216,10,,3.0
15225,10,1.3333333333333333,
15225,20,1.0,
15230,10,1.6666666666666667,
15230,20,1.6666666666666667,
15236,10,1.6666666666666667,
15236,40,3.6666666666666665,
15257,10,,3.6666666666666665
15268,20,1.0,
15293,10,,
15294,10,,4.0
15304,30,,
15332,40,,4.0
15339,10,,3.3333333333333335
15341,40,,1.3333333333333333
15344,10,4.0,
15344,20,3.3333333333333335,
15346,20,,3.3333333333333335
15346,30,,3.6666666666666665
15372,10,1.0,
15419,10,,2.0
15429,10,,4.333333333333333
15436,10,,2.6666666666666665
15436,20,,2.6666666666666665
15440,10,,2.3333333333333335
15440,40,,1.0
15445,10,,1.6666666666666667
15445,40,,2.3333333333333335
15447,10,1.0,
15447,20,1.0,
15469,10,,
15497,10,,2.6666666666666665
15497,40,,4.666666666666667
15511,10,,
15511,40,3.6666666666666665,
15514,20,,1.0
15514,30,,6.0
15516,10,1.3333333333333333,
15516,20,1.0,
15536,10,,2.0
15536,11,1.0,
15537,10,,3.0
15543,10,,3.6666666666666665
15543,20,,3.6666666666666665
15551,10,,1.6666666666666667
15551,20,,1.0
15560,40,,
15570,40,,2.6666666666666665
15588,40,,2.6666666666666665
15591,10,,3.3333333333333335
15591,20,,2.3333333333333335
15593,20,,1.0
15593,30,,1.6666666666666667
15618,10,,
15625,10,1.0,
15636,10,4.0,
15648,20,,
15648,30,,
15657,10,,2.6666666666666665
15658,10,,2.0
15676,10,,4.0
15676,40,,
15698,10,,1.0
15698,40,,1.0
15708,10,,1.3333333333333333
15709,20,,3.6666666666666665
15709,30,,2.0
15726,10,5.0,
15726,40,5.0,
15730,30,,4.666666666666667
15734,40,,
15752,20,,1.6666666666666667
15776,10,5.333333333333333,
15776,20,5.666666666666667,
15779,10,,1.6666666666666667
15779,40,,
15781,10,2.3333333333333335,
15784,20,4.666666666666667,
15793,10,2.3333333333333335,
15801,40,,
15833,10,1.0,
15833,20,2.3333333333333335,
15834,10,1.3333333333333333,
15834,11,1.0,
15836,10,1.3333333333333333,
15836,20,3.3333333333333335,
15840,20,2.6666666666666665,
15883,10,,1.0
15883,11,,1.0
15889,20,5.0,
15893,10,,1.0
15893,20,,1.0
15897,20,3.0,
15911,10,1.0,
15911,22,2.0,
15935,11,,3.6666666666666665
15960,10,,
15972,10,,3.0
15981,10,2.3333333333333335,
15981,40,3.3333333333333335,
15982,10,,1.0
15982,20,,1.0
15983,10,2.0,
15986,10,,2.6666666666666665
15986,40,,1.3333333333333333
15991,40,,1.6666666666666667
15992,20,,
15992,30,,
15995,10,1.0,
15995,20,,
16013,10,,
16022,10,,4.0
16022,40,,2.0
16024,10,1.6666666666666667,
16024,20,1.3333333333333333,
16035,10,,1.0
16035,40,,1.0
16036,10,,1.6666666666666667
16036,40,,1.0
16042,10,,2.3333333333333335
16042,11,,1.0
16048,10,2.3333333333333335,
16048,20,1.6666666666666667,
16054,20,1.6666666666666667,
16062,10,4.333333333333333,
16062,40,4.333333333333333,
16064,10,2.3333333333333335,
16064,40,3.6666666666666665,
16086,10,3.3333333333333335,
16086,20,3.6666666666666665,
16107,10,5.0,
16116,10,2.3333333333333335,
16116,20,5.0,
16119,20,,3.3333333333333335
16161,20,,2.6666666666666665
16162,10,,4.333333333333333
16162,40,,1.0
16174,10,6.0,
16174,40,4.666666666666667,
16190,10,1.0,
16197,10,2.6666666666666665,
16197,20,3.0,
16211,10,,
16220,10,4.0,
16221,10,,1.6666666666666667
16233,10,4.0,
16233,20,2.3333333333333335,
16237,30,,
16245,10,1.0,
16245,40,3.0,
16246,20,,3.0
16246,30,,1.6666666666666667
16247,30,6.0,
16250,10,,6.0
16250,20,,
16306,10,,4.333333333333333
16331,10,,4.333333333333333
16331,11,,5.0
16376,20,3.6666666666666665,
16381,10,,3.3333333333333335
16381,40,,4.333333333333333
16400,10,,3.6666666666666665
16404,10,2.0,
16404,20,1.3333333333333333,
16407,10,2.6666666666666665,
16407,11,2.3333333333333335,
16412,10,1.0,
16412,20,1.6666666666666667,
16415,10,,1.6666666666666667
16415,40,,3.3333333333333335
16420,10,2.0,
16420,20,2.3333333333333335,
16430,10,2.0,
16433,10,5.0,
16433,20,2.6666666666666665,
16437,10,,2.0
16437,20,,4.333333333333333
16439,20,,1.0
16439,30,,
16444,10,1.0,
16449,20,6.0,
16449,30,,
16454,20,,1.6666666666666667
16460,10,5.333333333333333,
16468,10,,
16468,40,,
16471,10,,3.3333333333333335
16475,10,1.0,
16478,10,1.3333333333333333,
16484,20,1.3333333333333333,
16484,30,2.3333333333333335,
16491,10,2.0,
16496,10,,
16500,10,,1.3333333333333333
16500,20,,1.0
16517,10,,3.6666666666666665
16526,10,,
16526,20,,
16528,30,3.3333333333333335,
16528,40,4.0,
16541,10,,2.6666666666666665
16541,11,,6.0
16558,10,4.0,
16558,20,3.0,
16566,10,,1.6666666666666667
16566,20,,1.0
16570,10,,
16599,10,5.333333333333333,
16602,10,,3.3333333333333335
16602,20,,4.666666666666667
16606,10,4.0,
16612,10,,
16619,20,,3.3333333333333335
16631,10,4.0,
16631,20,4.0,
16648,10,1.3333333333333333,
16648,20,1.0,
16650,20,,3.6666666666666665
16650,30,,3.0
16659,10,,1.6666666666666667
16659,40,,1.0
16660,10,1.0,
16663,10,5.0,
16672,10,1.6666666666666667,
16672,20,2.3333333333333335,
16681,10,,
16698,10,1.3333333333333333,
16700,20,1.6666666666666667,
16705,10,1.3333333333333333,
16705,20,3.0,
16706,10,,2.0
16706,20,,2.0
16710,10,,1.0
16711,10,1.3333333333333333,
16715,30,3.6666666666666665,
16715,40,1.0,
16747,10,2.3333333333333335,
16747,20,1.0,
16761,10,,1.0
16770,10,,
16789,10,,1.0
16789,20,,2.0
16799,10,3.6666666666666665,
16799,40,1.3333333333333333,
16810,10,2.6666666666666665,
16810,11,5.333333333333333,
16822,10,,3.3333333333333335
16822,20,,1.0
16827,10,,3.3333333333333335
16827,40,,5.0
16841,10,,2.0
16848,10,,2.6666666666666665
16851,10,,1.0
16855,20,,1.0
16855,30,,2.3333333333333335
16856,10,2.0,
16870,10,1.0,
16870,11,2.0,
16873,20,,
16873,30,4.0,
16904,10,,2.0
16904,11,,2.0
16925,10,,2.6666666666666665
16925,40,,1.0
16931,20,3.6666666666666665,
16931,30,2.6666666666666665,
16933,30,4.666666666666667,
16935,10,,1.3333333333333333
16935,11,,3.0
16954,10,,
16956,10,3.3333333333333335,
16973,20,3.0,
16973,30,3.6666666666666665,
16973,31,,
16973,32,4.333333333333333,
16975,10,,1.0
16975,40,,2.3333333333333335
16989,10,,1.3333333333333333
16989,20,,2.3333333333333335
16994,40,6.0,
16996,10,4.0,
16996,20,1.3333333333333333,
17003,10,,
17027,40,1.3333333333333333,
17028,10,3.3333333333333335,
17031,10,,
17031,20,,
17038,30,,3.6666666666666665
17041,10,,3.0
17042,10,1.0,
17042,20,2.0,
17049,10,,1.0
17049,20,,1.0
17050,20,,4.666666666666667
17050,30,,4.0
17061,10,4.333333333333333,
17075,10,2.3333333333333335,
17075,20,2.3333333333333335,
17077,40,,
17093,40,,4.0
17107,10,,2.0
17134,11,3.6666666666666665,
17136,10,,1.0
17136,20,,4.666666666666667
17175,10,1.0,
17199,10,1.0,
17201,20,3.6666666666666665,
17209,10,2.0,
17209,11,4.333333333333333,
17234,10,4.0,
17234,40,1.6666666666666667,
17237,10,,1.6666666666666667
17237,20,,2.3333333333333335
17239,10,,4.0
17239,20,,
17241,10,,3.0
17241,11,,1.0
17253,10,,
17279,10,,2.3333333333333335
17279,40,,3.3333333333333335
17282,20,2.0,
17282,30,2.0,
17303,10,,
17319,10,2.0,
17328,40,1.0,
17356,10,,1.0
17356,20,,2.6666666666666665
17363,10,,3.3333333333333335
17366,10,,1.6666666666666667
17366,20,,2.0
17371,10,,2.6666666666666665
17383,10,,3.0
17383,11,,2.0
17388,10,,3.3333333333333335
17392,10,2.3333333333333335,
17392,40,3.3333333333333335,
17425,10,,3.0
17425,40,,1.0
17428,10,,5.0
17458,10,,
17459,10,,3.0
17468,10,3.3333333333333335,
17473,10,,1.0
17491,10,,4.666666666666667
17491,20,,3.0
17492,10,,
17492,40,1.0,
17506,20,,
17520,10,2.6666666666666665,
17520,11,,
17521,20,1.6666666666666667,
17526,10,1.0,
17527,20,1.3333333333333333,
17547,10,,3.3333333333333335
17602,10,,
17623,10,,
17623,20,,3.6666666666666665
17626,10,,
17626,11,,6.0
17635,10,,5.0
17635,20,,
17641,10,,
17642,10,,
17653,10,,2.3333333333333335
17653,40,,2.3333333333333335
17661,30,1.3333333333333333,
17674,30,,1.3333333333333333
17707,40,,
17707,41,,
17714,20,3.0,
17715,10,,2.3333333333333335
17715,20,,1.0
17750,10,,2.3333333333333335
17750,20,,2.3333333333333335
17773,10,2.6666666666666665,
17773,40,6.0,
17785,30,,
17790,10,1.0,
17790,40,2.6666666666666665,
17833,10,4.666666666666667,
17833,20,,
17844,10,,
17862,10,,4.0
17862,40,,1.0
17922,10,1.0,
17923,10,2.0,
17923,11,3.6666666666666665,
17924,10,,2.6666666666666665
17924,40,,1.0
17933,10,2.6666666666666665,
17933,20,2.6666666666666665,
17952,10,3.6666666666666665,
17952,40,1.0,
17978,10,,2.3333333333333335
17978,20,,1.0
17980,10,,
17980,20,,
17986,20,,2.0
17986,30,,3.3333333333333335
18034,10,,3.0
18052,10,,
18075,10,,1.0
18075,40,,1.3333333333333333
18092,10,5.333333333333333,
18097,10,,
18098,10,,2.3333333333333335
18100,10,1.0,
18150,10,,3.6666666666666665
18150,40,,4.333333333333333
18155,20,,5.0
18155,30,,5.0
18158,10,1.6666666666666667,
18163,20,,2.0
18163,30,,1.6666666666666667
18166,10,,
18175,20,4.0,
18175,30,1.0,
18198,20,1.3333333333333333,
18199,10,,1.3333333333333333
18199,20,,3.3333333333333335
18200,10,,
18204,20,,1.0
18210,10,,
18210,40,,5.666666666666667
18212,10,,2.6666666666666665
18216,10,2.6666666666666665,
18216,20,,
18229,10,,4.0
18243,10,1.0,
18245,10,1.0,
18245,20,,
18259,10,,5.333333333333333
18264,10,,2.3333333333333335
18276,10,,4.0
18276,20,,3.3333333333333335
18285,20,4.0,
18285,30,2.6666666666666665,
18298,10,,3.3333333333333335
18301,10,1.3333333333333333,
18301,40,3.0,
18304,10,,1.0
18304,20,,2.6666666666666665
18309,10,2.6666666666666665,
18309,20,,
18345,20,2.6666666666666665,
18352,10,,
18352,40,5.0,
18360,10,4.0,
18363,10,,3.6666666666666665
18364,11,,
18417,10,,
18421,10,3.0,
18424,40,,
18435,40,1.0,
18435,42,1.0,
18439,10,,3.3333333333333335
18439,40,,3.3333333333333335
18442,10,,
18442,40,,
18443,10,,
18451,10,,1.0
18451,40,,2.6666666666666665
18481,20,,3.3333333333333335
18481,30,,3.3333333333333335
18482,40,,
18482,41,,
18483,10,,2.3333333333333335
18508,11,2.0,
18508,40,,
18525,20,,1.0
18525,30,,2.0
18531,30,,
18536,10,1.0,
18539,10,,
18539,11,,
18566,10,2.6666666666666665,
18566,20,4.0,
18632,20,,2.6666666666666665
18632,30,,1.0
18646,20,,1.3333333333333333
18679,10,,4.0
18680,20,,
18686,20,,
18686,30,2.0,
18707,20,,4.666666666666667
18733,10,3.3333333333333335,
18733,20,,2.6666666666666665
18734,10,,2.3333333333333335
18739,10,3.6666666666666665,
18739,40,1.6666666666666667,
18742,10,,2.6666666666666665
18742,40,,3.0
18758,10,4.666666666666667,
18759,10,,1.6666666666666667
18774,10,,1.6666666666666667
18774,20,,2.0
18776,10,1.0,
18776,40,2.3333333333333335,
18779,10,,4.666666666666667
18779,11,,3.6666666666666665
18782,10,3.6666666666666665,
18782,40,2.0,
18808,10,,2.0
18808,20,,
18828,10,,
18831,10,3.6666666666666665,
18865,10,4.666666666666667,
18877,10,,2.3333333333333335
18889,10,1.0,
18889,40,2.0,
18896,10,2.0,
18896,40,2.3333333333333335,
18918,11,3.0,
18918,40,,3.3333333333333335
18918,41,,1.0
18950,10,,
18961,10,3.0,
18963,10,2.0,
18972,10,,
18972,11,2.3333333333333335,
18973,10,,2.3333333333333335
18973,40,,3.6666666666666665
18983,20,2.6666666666666665,
18983,30,2.6666666666666665,
18990,10,,2.6666666666666665
18990,40,,2.6666666666666665
18992,10,,1.0
19031,20,3.6666666666666665,
19047,20,,3.3333333333333335
19047,30,,3.6666666666666665
19049,10,,2.3333333333333335
19050,10,,
19052,10,,3.6666666666666665
19052,40,,1.3333333333333333
19053,10,,3.0
19053,40,,2.3333333333333335
19054,20,3.3333333333333335,
19058,10,,
19065,10,1.0,
19065,20,1.0,
19110,10,,2.6666666666666665
19110,20,,4.0
19133,10,,3.6666666666666665
19142,30,2.6666666666666665,
19187,20,,
19212,20,,5.0
19213,20,3.3333333333333335,
19216,10,,2.6666666666666665
19280,10,,1.0
19280,20,,2.0
19286,10,3.0,
19286,20,1.0,
19298,10,2.0,
19298,11,,
19298,20,3.0,
19333,10,,
19338,10,,1.0
19338,20,,1.0
19345,30,,5.333333333333333
19351,10,3.6666666666666665,
19373,10,,
19375,10,,
19389,10,,4.0
19389,40,,3.0
19403,10,,2.6666666666666665
19424,10,1.0,
19433,30,2.6666666666666665,
19433,40,2.0,
19442,40,,4.666666666666667
19454,10,1.3333333333333333,
19454,20,,
19458,10,,2.6666666666666665
19458,40,,4.333333333333333
19489,10,,3.3333333333333335
19496,10,,5.333333333333333
19496,20,,3.3333333333333335
19501,10,,
19535,20,,1.0
19535,30,,3.0
19536,10,,
19536,40,,
19537,10,,3.3333333333333335
19558,10,,1.0
19564,10,1.0,
19569,10,3.3333333333333335,
19585,10,,
19620,10,,3.0
19621,10,,2.0
19621,40,,1.6666666666666667
19625,20,,2.6666666666666665
