HHID,PN,value_06,value_08
11678,40,,2.4285714285714284
11678,41,,1.2857142857142858
11690,10,,2.0
11694,10,,2.857142857142857
11694,20,,
11716,10,,
11765,10,2.4285714285714284,
11787,10,,1.7142857142857142
11793,10,3.0,
11802,10,2.142857142857143,
11825,10,,1.7142857142857142
11841,10,2.5714285714285716,
11854,10,1.2857142857142858,
11854,20,2.142857142857143,
11856,10,2.7142857142857144,
11859,10,,1.7142857142857142
11862,20,2.5714285714285716,
11862,30,,3.142857142857143
11876,10,2.2857142857142856,
11881,10,,1.2857142857142858
11881,11,,1.4285714285714286
11902,30,,
11902,31,,
11911,10,,1.1428571428571428
11911,40,,1.4285714285714286
11932,20,,1.1428571428571428
11933,10,,1.7142857142857142
11936,10,,2.4285714285714284
11936,11,,2.4285714285714284
11937,10,2.142857142857143,
11948,20,,1.4285714285714286
11983,40,,1.5714285714285714
11993,10,,2.142857142857143
11993,20,,2.7142857142857144
11999,10,1.8571428571428572,
11999,20,1.8571428571428572,
12005,10,0.8571428571428571,
12009,10,,1.2857142857142858
12009,40,,1.7142857142857142
12010,10,1.7142857142857142,
12010,20,1.8571428571428572,
12033,10,,2.4285714285714284
12033,11,,2.857142857142857
12045,11,,1.0
12094,10,,2.4285714285714284
12104,10,,2.7142857142857144
12104,20,,1.7142857142857142
12112,30,,1.4285714285714286
12118,30,,2.5714285714285716
12124,20,1.7142857142857142,
12124,30,1.5714285714285714,
12135,20,,1.7142857142857142
12135,30,,2.2857142857142856
12145,20,,3.2857142857142856
12161,10,,2.0
12161,20,,1.4285714285714286
12162,10,1.7142857142857142,
12166,10,,
12166,40,,
12172,10,,1.5714285714285714
12172,20,,2.4285714285714284
12178,10,,
12179,10,,2.5714285714285716
12183,10,2.4285714285714284,
12195,10,,1.8571428571428572
12196,10,,2.2857142857142856
12196,20,,2.4285714285714284
12218,10,,2.5714285714285716
12218,20,,3.0
12223,20,,2.5714285714285716
12232,10,2.2857142857142856,
12232,40,1.8571428571428572,
12235,10,1.8571428571428572,
12235,40,2.142857142857143,
12242,10,2.5714285714285716,
12242,20,2.142857142857143,
12243,20,,2.2857142857142856
12243,30,,1.7142857142857142
12252,20,2.5714285714285716,
12273,10,,1.7142857142857142
12273,40,,2.4285714285714284
12274,10,,1.5714285714285714
12274,20,,2.0
12276,20,,1.5714285714285714
12276,30,,1.8571428571428572
12280,20,,1.7142857142857142
12280,30,,2.142857142857143
12285,10,,0.42857142857142855
12292,10,2.0,
12302,10,2.142857142857143,
12310,10,2.142857142857143,
12310,11,2.2857142857142856,
12315,10,2.5714285714285716,
12315,40,2.5714285714285716,
12318,10,,1.8571428571428572
12319,10,1.4285714285714286,
12344,10,,1.2857142857142858
12344,20,,2.2857142857142856
12393,20,2.142857142857143,
12393,30,,
12394,10,,2.0
12401,40,,1.0
12443,10,2.142857142857143,
12443,40,1.8571428571428572,
12445,10,2.0,
12455,10,,
12458,20,1.5714285714285714,
12474,40,,2.2857142857142856
12479,10,,
12481,10,,1.4285714285714286
12481,11,,1.8571428571428572
12484,10,1.0,
12484,20,2.7142857142857144,
12494,40,2.5714285714285716,
12507,10,2.142857142857143,
12510,10,,2.142857142857143
12510,20,,2.2857142857142856
12512,10,,2.4285714285714284
12512,20,,1.1428571428571428
12513,10,,
12513,20,,2.2857142857142856
12516,10,,2.0
12516,40,,1.8571428571428572
12520,40,,
12529,20,,
12543,10,2.0,
12549,10,,2.4285714285714284
12549,11,,2.4285714285714284
12549,40,,
12562,11,,1.7142857142857142
12571,20,,1.4285714285714286
12573,10,,
12573,11,,2.142857142857143
12574,20,2.2857142857142856,
12586,10,1.5714285714285714,
12586,20,1.5714285714285714,
12588,10,2.5714285714285716,
12588,20,2.2857142857142856,
12596,10,,2.4285714285714284
12596,40,,
12605,10,2.2857142857142856,
12605,40,1.4285714285714286,
12605,41,1.4285714285714286,
12611,10,1.2857142857142858,
12611,20,2.0,
12629,10,1.8571428571428572,
12629,11,,
12648,40,2.142857142857143,
12653,10,1.7142857142857142,
12653,40,2.7142857142857144,
12666,10,,2.142857142857143
12667,10,3.2857142857142856,
12671,10,,
12682,10,,1.2857142857142858
12695,20,1.8571428571428572,
12695,30,1.5714285714285714,
12709,20,3.142857142857143,
12715,20,,
12715,30,,
12738,10,,
12738,20,,
12744,10,2.2857142857142856,
12744,11,2.4285714285714284,
12745,10,2.7142857142857144,
12745,20,2.4285714285714284,
12756,10,,2.0
12756,11,,2.0
12762,20,,2.7142857142857144
12765,10,,1.4285714285714286
12786,10,,1.4285714285714286
12792,10,2.0,
12821,10,,2.0
12852,30,,2.4285714285714284
12854,10,2.7142857142857144,
12864,20,1.8571428571428572,
12887,10,,
12909,20,2.142857142857143,
12920,10,1.7142857142857142,
12964,40,,
12967,10,,1.0
12979,10,2.4285714285714284,
12979,20,1.1428571428571428,
12981,30,,2.4285714285714284
12987,20,2.0,
13054,40,,
13062,10,,1.5714285714285714
13063,10,1.7142857142857142,
13137,20,2.2857142857142856,
13137,21,1.0,
13140,10,2.4285714285714284,
13140,40,2.2857142857142856,
13142,10,,2.7142857142857144
13142,20,,2.4285714285714284
13158,10,1.8571428571428572,
13176,20,1.4285714285714286,
13189,20,2.0,
13189,30,1.7142857142857142,
13194,10,2.5714285714285716,
13208,10,3.0,
13208,40,1.5714285714285714,
13211,10,2.0,
13211,20,1.8571428571428572,
13216,10,,1.4285714285714286
13231,10,1.8571428571428572,
13231,20,1.8571428571428572,
13238,10,2.2857142857142856,
13242,10,2.7142857142857144,
13257,10,3.142857142857143,
13286,10,,1.1428571428571428
13286,20,,3.0
13296,10,,1.7142857142857142
13305,30,,
13317,10,,1.4285714285714286
13317,40,,1.5714285714285714
13318,10,,
13318,20,,
13344,10,,2.0
13344,40,,1.5714285714285714
13371,10,2.0,
13371,12,2.4285714285714284,
13387,40,,2.2857142857142856
13390,20,3.0,
13390,21,2.7142857142857144,
13392,20,,
13399,10,2.142857142857143,
13418,10,1.4285714285714286,
13433,30,2.7142857142857144,
13465,10,,
13465,40,,1.2857142857142858
13518,40,,2.2857142857142856
13527,10,,2.7142857142857144
13527,20,,1.7142857142857142
13547,20,,2.4285714285714284
13552,20,2.5714285714285716,
13552,30,2.7142857142857144,
13560,10,,
13561,20,,2.4285714285714284
13583,30,,2.5714285714285716
13590,30,1.4285714285714286,
13590,40,,
13595,11,,2.0
13598,10,1.5714285714285714,
13598,20,2.0,
13600,10,,1.8571428571428572
13600,20,,1.8571428571428572
13601,40,,2.4285714285714284
13612,10,,1.2857142857142858
13631,10,,2.142857142857143
13635,10,2.4285714285714284,
13635,20,1.4285714285714286,
13637,10,2.0,
13637,40,,
13656,40,1.4285714285714286,
13671,10,,
13671,20,,
13699,10,,0.7142857142857143
13734,10,2.857142857142857,
13734,20,1.8571428571428572,
13738,10,2.142857142857143,
13738,20,3.142857142857143,
13753,10,,2.5714285714285716
13753,20,,2.2857142857142856
13757,30,1.5714285714285714,
13772,20,3.0,
13772,30,3.0,
13784,10,,1.4285714285714286
13784,40,,2.0
13802,20,,1.8571428571428572
13813,10,,1.7142857142857142
13814,10,,1.2857142857142858
13814,40,,2.142857142857143
13815,10,,
13816,10,,
13816,40,,
13817,10,,2.0
13817,11,,1.2857142857142858
13817,40,,1.4285714285714286
13817,41,,3.0
13820,10,,
13820,20,,
13857,10,2.142857142857143,
13857,20,2.142857142857143,
13858,20,,
13858,30,2.2857142857142856,
13897,10,,2.2857142857142856
13899,10,,2.2857142857142856
13899,40,2.0,
13899,41,2.4285714285714284,
13902,10,2.2857142857142856,
13902,20,3.142857142857143,
13912,10,,1.7142857142857142
13912,20,,1.7142857142857142
13915,10,,1.2857142857142858
13915,11,,1.7142857142857142
13916,10,2.5714285714285716,
13916,40,2.2857142857142856,
13965,10,,
13965,20,,
14008,10,,
14024,20,2.5714285714285716,
14024,30,2.5714285714285716,
14028,10,2.2857142857142856,
14028,20,1.5714285714285714,
14033,10,,2.5714285714285716
14036,40,,
14043,10,,1.0
14043,20,,1.7142857142857142
14063,10,1.5714285714285714,
14063,20,1.5714285714285714,
14069,10,2.142857142857143,
14069,20,1.7142857142857142,
14072,10,2.4285714285714284,
14072,40,2.4285714285714284,
14080,20,,
14080,30,,1.8571428571428572
14081,10,,
14081,40,,
14085,10,2.857142857142857,
14092,10,2.7142857142857144,
14092,40,,
14098,10,1.4285714285714286,
14104,10,,2.2857142857142856
14104,20,,1.0
14115,20,2.7142857142857144,
14136,40,,
14137,10,,2.0
14137,20,,0.7142857142857143
14147,10,2.4285714285714284,
14147,40,1.5714285714285714,
14149,20,,2.5714285714285716
14149,30,,1.4285714285714286
14157,10,2.2857142857142856,
14157,40,3.857142857142857,
14159,30,2.2857142857142856,
14167,10,,1.8571428571428572
14167,40,,1.7142857142857142
14179,10,,2.7142857142857144
14179,40,,3.4285714285714284
14188,20,2.2857142857142856,
14188,30,2.7142857142857144,
14199,20,,2.2857142857142856
14202,10,1.8571428571428572,
14212,10,,2.142857142857143
14212,20,,
14214,10,,2.0
14215,30,1.5714285714285714,
14223,10,,
14224,10,3.142857142857143,
14234,10,,2.5714285714285716
14234,11,,1.2857142857142858
14234,41,,1.5714285714285714
14244,20,2.142857142857143,
14244,30,2.142857142857143,
14247,10,1.8571428571428572,
14247,40,2.2857142857142856,
14251,10,2.5714285714285716,
14252,10,,2.4285714285714284
14259,20,,
14259,30,2.5714285714285716,
14270,10,,
14270,40,3.142857142857143,
14272,10,1.7142857142857142,
14272,11,,
14275,10,2.2857142857142856,
14307,10,2.142857142857143,
14332,10,2.0,
14332,11,,
14341,10,,2.2857142857142856
14349,10,,1.4285714285714286
14349,40,,1.5714285714285714
14359,10,,3.142857142857143
14359,20,,1.2857142857142858
14397,10,,1.8571428571428572
14397,20,,1.8571428571428572
14411,10,2.0,
14420,10,2.0,
14420,20,1.8571428571428572,
14427,10,,1.1428571428571428
14430,10,,1.5714285714285714
14430,20,,1.7142857142857142
14433,10,2.2857142857142856,
14433,20,2.142857142857143,
14434,20,2.5714285714285716,
14434,30,2.5714285714285716,
14436,20,2.2857142857142856,
14436,21,2.142857142857143,
14449,10,,
14449,40,,
14455,11,,3.0
14456,10,,1.2857142857142858
14456,20,,2.0
14458,30,,2.0
14458,31,,1.2857142857142858
14535,11,,
14568,10,2.142857142857143,
14568,20,1.7142857142857142,
14587,10,1.4285714285714286,
14587,11,2.4285714285714284,
14605,10,2.4285714285714284,
14605,40,2.2857142857142856,
14617,20,2.0,
14619,20,2.0,
14619,21,2.0,
14624,10,2.5714285714285716,
14624,40,1.8571428571428572,
14640,10,,2.4285714285714284
14655,30,2.142857142857143,
14674,10,,2.857142857142857
14681,10,,2.142857142857143
14681,40,,2.0
14701,10,2.857142857142857,
14711,10,3.2857142857142856,
14711,11,1.8571428571428572,
14711,12,,
14726,10,,1.7142857142857142
14726,40,,1.5714285714285714
14736,10,,1.0
14746,10,1.7142857142857142,
14748,20,2.4285714285714284,
14754,10,2.142857142857143,
14754,40,,
14756,10,1.7142857142857142,
14756,40,2.5714285714285716,
14758,20,1.8571428571428572,
14758,30,2.5714285714285716,
14782,10,1.5714285714285714,
14787,10,2.0,
14830,10,,2.142857142857143
14830,20,,1.2857142857142858
14844,10,,1.5714285714285714
14852,20,,1.7142857142857142
14869,10,2.4285714285714284,
14869,20,2.0,
14872,10,,1.7142857142857142
14872,20,,2.142857142857143
14955,10,2.0,
14955,40,1.7142857142857142,
14959,10,2.2857142857142856,
14959,20,2.4285714285714284,
14996,10,,
15015,20,2.2857142857142856,
15023,10,,2.4285714285714284
15023,40,,2.4285714285714284
15048,10,2.142857142857143,
15056,20,1.7142857142857142,
15056,30,2.0,
15080,40,2.4285714285714284,
15129,10,2.5714285714285716,
15140,40,,
15148,10,2.0,
15159,10,2.0,
15172,10,0.8571428571428571,
15189,10,,2.5714285714285716
15189,40,,1.8571428571428572
15195,10,,1.7142857142857142
15204,10,1.7142857142857142,
15204,20,2.4285714285714284,
15209,10,2.4285714285714284,
15216,10,,2.5714285714285716
15225,10,1.7142857142857142,
15225,20,1.4285714285714286,
15230,10,2.2857142857142856,
15230,20,1.4285714285714286,
15236,10,2.142857142857143,
15236,40,1.7142857142857142,
15257,10,,3.0
15268,20,1.5714285714285714,
15293,10,,
15294,10,,2.0
15304,30,,
15332,40,,2.5714285714285716
15339,10,,1.5714285714285714
15341,40,,2.142857142857143
15344,10,2.857142857142857,
15344,20,2.7142857142857144,
15346,20,,3.142857142857143
15346,30,,2.2857142857142856
15372,10,2.5714285714285716,
15419,10,,1.8571428571428572
15429,10,,1.7142857142857142
15436,10,,1.0
15436,20,,1.2857142857142858
15440,10,,2.142857142857143
15440,40,,1.1428571428571428
15445,10,,2.142857142857143
15445,40,,2.2857142857142856
15447,10,2.2857142857142856,
15447,20,2.7142857142857144,
15469,10,,
15497,10,,2.857142857142857
15497,40,,2.2857142857142856
15511,10,2.5714285714285716,
15511,40,2.2857142857142856,
15514,20,,1.2857142857142858
15514,30,,2.5714285714285716
15516,10,2.2857142857142856,
15516,20,2.4285714285714284,
15536,10,,1.5714285714285714
15536,11,2.0,
15537,10,,2.4285714285714284
15543,10,,2.142857142857143
15543,20,,2.7142857142857144
15551,10,,1.8571428571428572
15551,20,,3.0
15560,40,,
15570,40,,1.8571428571428572
15588,40,,2.142857142857143
15591,10,,2.7142857142857144
15591,20,,2.5714285714285716
15593,20,,1.2857142857142858
15593,30,,1.5714285714285714
15618,10,,
15625,10,2.4285714285714284,
15636,10,2.5714285714285716,
15648,20,,
15648,30,,
15657,10,,1.5714285714285714
15658,10,,2.5714285714285716
15676,10,,1.5714285714285714
15676,40,,1.4285714285714286
15698,10,,1.4285714285714286
15698,40,,2.0
15708,10,,1.7142857142857142
15709,20,,2.142857142857143
15709,30,,2.857142857142857
15726,10,2.4285714285714284,
15726,40,2.2857142857142856,
15730,30,,2.0
15734,40,,
15752,20,,1.7142857142857142
15776,10,2.5714285714285716,
15776,20,1.8571428571428572,
15779,10,,2.5714285714285716
15779,40,,
15781,10,2.142857142857143,
15784,20,2.4285714285714284,
15793,10,2.2857142857142856,
15801,40,,0.14285714285714285
15833,10,2.0,
15833,20,2.0,
15834,10,2.142857142857143,
15834,11,1.4285714285714286,
15836,10,1.2857142857142858,
15836,20,2.5714285714285716,
15840,20,1.4285714285714286,
15883,10,,1.0
15883,11,,1.7142857142857142
15889,20,3.0,
15893,10,,1.0
15893,20,,1.2857142857142858
15897,20,1.8571428571428572,
15911,10,1.4285714285714286,
15911,22,2.142857142857143,
15935,11,,1.2857142857142858
15960,10,,
15972,10,,2.5714285714285716
15981,10,0.8571428571428571,
15981,40,2.5714285714285716,
15982,10,,2.142857142857143
15982,20,,1.5714285714285714
15983,10,2.7142857142857144,
15986,10,,2.142857142857143
15986,40,,2.5714285714285716
15991,40,,1.7142857142857142
15992,20,,
15992,30,,
15995,10,1.8571428571428572,
15995,20,,
16013,10,,
16022,10,,2.0
16022,40,,2.142857142857143
16024,10,2.2857142857142856,
16024,20,2.2857142857142856,
16035,10,,1.8571428571428572
16035,40,,1.5714285714285714
16036,10,,1.0
16036,40,,1.2857142857142858
16042,10,,1.5714285714285714
16042,11,,1.1428571428571428
16048,10,2.0,
16048,20,2.4285714285714284,
16054,20,2.0,
16062,10,2.5714285714285716,
16062,40,1.7142857142857142,
16064,10,1.8571428571428572,
16064,40,2.4285714285714284,
16086,10,2.0,
16086,20,2.142857142857143,
16107,10,3.4285714285714284,
16116,10,0.2857142857142857,
16116,20,2.7142857142857144,
16119,20,,0.8571428571428571
16161,20,,0.7142857142857143
16162,10,,2.142857142857143
16162,40,,2.0
16174,10,2.857142857142857,
16174,40,2.857142857142857,
16190,10,1.8571428571428572,
16197,10,2.5714285714285716,
16197,20,2.2857142857142856,
16211,10,0.7142857142857143,
16220,10,2.4285714285714284,
16221,10,,1.2857142857142858
16233,10,2.2857142857142856,
16233,20,2.142857142857143,
16237,30,,
16245,10,2.0,
16245,40,2.4285714285714284,
16246,20,,2.857142857142857
16246,30,,1.4285714285714286
16247,30,1.4285714285714286,
16250,10,,3.142857142857143
16250,20,,2.7142857142857144
16306,10,,1.8571428571428572
16331,10,,1.8571428571428572
16331,11,,1.8571428571428572
16376,20,2.4285714285714284,
16381,10,,2.4285714285714284
16381,40,,3.0
16400,10,,1.5714285714285714
16404,10,2.0,
16404,20,1.8571428571428572,
16407,10,2.5714285714285716,
16407,11,2.2857142857142856,
16412,10,2.0,
16412,20,2.142857142857143,
16415,10,,1.7142857142857142
16415,40,,2.4285714285714284
16420,10,2.2857142857142856,
16420,20,2.2857142857142856,
16430,10,2.7142857142857144,
16433,10,1.8571428571428572,
16433,20,1.8571428571428572,
16437,10,,2.142857142857143
16437,20,,1.7142857142857142
16439,20,,1.5714285714285714
16439,30,,2.5714285714285716
16444,10,1.7142857142857142,
16449,20,2.5714285714285716,
16449,30,,
16454,20,,1.8571428571428572
16460,10,2.5714285714285716,
16468,10,,
16468,40,,
16471,10,,1.7142857142857142
16475,10,1.8571428571428572,
16478,10,2.0,
16484,20,2.2857142857142856,
16484,30,2.4285714285714284,
16491,10,1.7142857142857142,
16496,10,,
16500,10,,1.7142857142857142
16500,20,,2.142857142857143
16517,10,,1.8571428571428572
16526,10,,
16526,20,,
16528,30,0.8571428571428571,
16528,40,3.0,
16541,10,,1.7142857142857142
16541,11,,4.0
16558,10,2.4285714285714284,
16558,20,3.0,
16566,10,,2.142857142857143
16566,20,,2.0
16570,10,,
16599,10,1.5714285714285714,
16602,10,,
16602,20,,2.4285714285714284
16606,10,2.5714285714285716,
16612,10,,
16619,20,,1.8571428571428572
16631,10,0.7142857142857143,
16631,20,3.2857142857142856,
16648,10,2.142857142857143,
16648,20,2.142857142857143,
16650,20,,2.5714285714285716
16650,30,,1.4285714285714286
16659,10,,1.7142857142857142
16659,40,,1.5714285714285714
16660,10,2.4285714285714284,
16663,10,2.2857142857142856,
16672,10,1.4285714285714286,
16672,20,2.142857142857143,
16681,10,,
16698,10,1.5714285714285714,
16700,20,2.7142857142857144,
16705,10,2.142857142857143,
16705,20,2.2857142857142856,
16706,10,,3.4285714285714284
16706,20,,2.0
16710,10,,1.7142857142857142
16711,10,2.7142857142857144,
16715,30,2.4285714285714284,
16715,40,2.4285714285714284,
16747,10,2.5714285714285716,
16747,20,2.142857142857143,
16761,10,,2.2857142857142856
16770,10,,
16789,10,,2.0
16789,20,,1.5714285714285714
16799,10,2.2857142857142856,
16799,40,1.8571428571428572,
16810,10,2.142857142857143,
16810,11,1.4285714285714286,
16822,10,,2.5714285714285716
16822,20,,2.2857142857142856
16827,10,,3.4285714285714284
16827,40,,3.142857142857143
16841,10,,3.0
16848,10,,2.857142857142857
16851,10,,1.5714285714285714
16855,20,,2.0
16855,30,,2.0
16856,10,1.8571428571428572,
16870,10,2.0,
16870,11,2.4285714285714284,
16873,20,,
16873,30,2.0,
16904,10,,2.4285714285714284
16904,11,,1.8571428571428572
16925,10,,1.7142857142857142
16925,40,,1.7142857142857142
16931,20,1.4285714285714286,
16931,30,1.4285714285714286,
16933,30,2.142857142857143,
16935,10,,2.142857142857143
16935,11,,2.7142857142857144
16954,10,,
16956,10,2.0,
16973,20,2.2857142857142856,
16973,30,1.5714285714285714,
16973,31,,
16973,32,2.5714285714285716,
16975,10,,1.4285714285714286
16975,40,,1.8571428571428572
16989,10,,2.857142857142857
16989,20,,2.0
16994,40,2.2857142857142856,
16996,10,2.142857142857143,
16996,20,3.2857142857142856,
17003,10,,
17027,40,2.4285714285714284,
17028,10,1.8571428571428572,
17031,10,,
17031,20,,
17038,30,,1.5714285714285714
17041,10,,1.8571428571428572
17042,10,2.2857142857142856,
17042,20,2.4285714285714284,
17049,10,,1.8571428571428572
17049,20,,1.8571428571428572
17050,20,,2.142857142857143
17050,30,,3.0
17061,10,2.2857142857142856,
17075,10,1.8571428571428572,
17075,20,2.5714285714285716,
17077,40,,
17093,40,,2.2857142857142856
17107,10,,1.5714285714285714
17134,11,1.7142857142857142,
17136,10,,1.2857142857142858
17136,20,,2.0
17175,10,2.0,
17199,10,1.8571428571428572,
17201,20,2.0,
17209,10,3.142857142857143,
17209,11,1.7142857142857142,
17234,10,2.142857142857143,
17234,40,2.142857142857143,
17237,10,,2.4285714285714284
17237,20,,1.5714285714285714
17239,10,,1.5714285714285714
17239,20,,
17241,10,,1.4285714285714286
17241,11,,1.7142857142857142
17253,10,2.2857142857142856,
17279,10,,2.4285714285714284
17279,40,,1.8571428571428572
17282,20,1.8571428571428572,
17282,30,2.5714285714285716,
17303,10,,
17319,10,2.142857142857143,
17328,40,1.4285714285714286,
17356,10,,1.8571428571428572
17356,20,,1.0
17363,10,,2.2857142857142856
17366,10,,1.2857142857142858
17366,20,,1.7142857142857142
17371,10,,2.0
17383,10,,3.5714285714285716
17383,11,,1.2857142857142858
17388,10,,1.5714285714285714
17392,10,3.0,
17392,40,3.142857142857143,
17425,10,,1.1428571428571428
17425,40,,1.1428571428571428
17428,10,,1.5714285714285714
17458,10,,
17459,10,,2.0
17468,10,1.7142857142857142,
17473,10,,1.8571428571428572
17491,10,,2.857142857142857
17491,20,,2.0
17492,10,,
17492,40,2.0,
17506,20,,
17520,10,1.7142857142857142,
17520,11,1.8571428571428572,
17521,20,2.142857142857143,
17526,10,1.5714285714285714,
17527,20,1.8571428571428572,
17547,10,,2.0
17602,10,0.42857142857142855,
17623,10,,
17623,20,,
17626,10,,
17626,11,,2.857142857142857
17635,10,,1.1428571428571428
17635,20,,
17641,10,,
17642,10,,
17653,10,,1.4285714285714286
17653,40,,2.2857142857142856
17661,30,1.7142857142857142,
17674,30,,2.0
17707,40,,
17707,41,,
17714,20,2.5714285714285716,
17715,10,,2.142857142857143
17715,20,,1.7142857142857142
17750,10,,3.0
17750,20,,1.8571428571428572
17773,10,2.0,
17773,40,2.5714285714285716,
17785,30,,
17790,10,2.5714285714285716,
17790,40,1.7142857142857142,
17833,10,3.5714285714285716,
17833,20,3.5714285714285716,
17844,10,,
17862,10,,2.142857142857143
17862,40,,1.7142857142857142
17922,10,2.142857142857143,
17923,10,2.4285714285714284,
17923,11,2.4285714285714284,
17924,10,,1.8571428571428572
17924,40,,2.2857142857142856
17933,10,1.8571428571428572,
17933,20,1.5714285714285714,
17952,10,2.0,
17952,40,2.5714285714285716,
17978,10,,2.142857142857143
17978,20,,1.8571428571428572
17980,10,,
17980,20,,
17986,20,,2.0
17986,30,,2.5714285714285716
18034,10,,3.0
18052,10,,
18075,10,,2.7142857142857144
18075,40,,2.7142857142857144
18092,10,2.7142857142857144,
18097,10,,0.14285714285714285
18098,10,,2.0
18100,10,2.142857142857143,
18150,10,,1.8571428571428572
18150,40,,1.7142857142857142
18155,20,,2.5714285714285716
18155,30,,3.2857142857142856
18158,10,2.7142857142857144,
18163,20,,2.4285714285714284
18163,30,,2.5714285714285716
18166,10,1.5714285714285714,
18175,20,2.5714285714285716,
18175,30,2.0,
18198,20,1.7142857142857142,
18199,10,,3.2857142857142856
18199,20,,1.2857142857142858
18200,10,,
18204,20,,2.5714285714285716
18210,10,,
18210,40,,2.142857142857143
18212,10,,1.4285714285714286
18216,10,2.4285714285714284,
18216,20,,
18229,10,,1.4285714285714286
18243,10,2.2857142857142856,
18245,10,2.0,
18245,20,,
18259,10,,3.0
18264,10,,2.4285714285714284
18276,10,,1.5714285714285714
18276,20,,1.8571428571428572
18285,20,2.5714285714285716,
18285,30,1.8571428571428572,
18298,10,,2.4285714285714284
18301,10,2.2857142857142856,
18301,40,1.4285714285714286,
18304,10,,2.142857142857143
18304,20,,1.8571428571428572
18309,10,1.8571428571428572,
18309,20,2.4285714285714284,
18345,20,2.2857142857142856,
18352,10,1.7142857142857142,
18352,40,1.4285714285714286,
18360,10,2.857142857142857,
18363,10,,2.4285714285714284
18364,11,,
18417,10,,2.4285714285714284
18421,10,2.5714285714285716,
18424,40,,
18435,40,2.0,
18435,42,1.7142857142857142,
18439,10,,2.0
18439,40,,2.5714285714285716
18442,10,,
18442,40,,
18443,10,,
18451,10,,1.4285714285714286
