HHID,PN,value_06,value_08
151505,20,3.6,
151582,10,3.0,
151582,20,2.8,
151677,10,,2.2
151677,20,,2.6
151751,10,1.6,
151751,20,2.0,
151763,10,,4.2
151763,11,,1.2
151930,10,,
151932,20,,
151946,10,1.6,
151946,20,2.8,
151965,10,,4.0
151965,20,,1.2
151986,10,2.6,
151986,20,4.2,
152065,10,,2.6
152109,10,2.6,
152136,10,,
152136,20,3.8,
152236,20,5.2,
152265,20,1.6,
152287,10,,3.8
152287,20,,2.4
152315,10,,1.6
152315,20,,1.6
152371,10,2.6,
152387,21,,
152423,10,,4.6
152453,10,,1.0
152453,20,,4.2
152477,10,5.6,
152484,10,2.0,
152484,20,,
152525,10,2.8,
152525,20,2.8,
152556,10,2.4,
152556,20,2.2,
152563,10,3.6,
152563,20,2.4,
152575,10,,3.6
152630,10,2.8,
152635,10,2.6,
152635,20,3.8,
152715,10,,
152715,20,,
152777,10,,2.4
152777,20,,4.2
152901,10,2.2,
152901,20,,
152955,10,2.0,
152955,20,4.6,
153074,10,,
153074,20,,3.2
153089,10,,2.0
153089,20,,2.0
153144,10,2.2,
153144,20,2.0,
153214,10,,2.0
153214,20,,2.8
153292,10,5.0,
153292,20,2.4,
153372,10,,
153372,20,,
153375,10,3.2,
153375,20,1.6,
153387,10,2.4,
153387,20,3.8,
153479,10,,2.2
153491,10,,
153518,10,,6.0
153547,10,,1.4
153693,10,,1.4
153693,20,,1.0
153741,10,,1.6
153741,20,,1.0
153772,10,,3.6
153772,20,,1.6
153810,20,3.6,
153835,10,,2.8
153835,20,,2.6
153993,10,5.8,
154006,10,,5.0
154096,10,,
154096,20,,4.6
154099,10,,3.4
154099,20,,3.8
154125,10,,
154125,20,,
154156,10,,
154175,10,,4.4
154199,10,,
154199,20,,
154329,10,,3.6
154361,10,,
154361,20,,
154374,10,,6.0
154374,20,,6.4
154511,10,1.0,
154511,20,2.4,
154552,10,4.6,
154552,20,2.8,
154611,10,,
154624,10,2.4,
154624,20,,
154666,20,1.2,
154677,10,5.6,
154723,10,,
154732,20,4.6,
154800,10,2.4,
154800,20,2.6,
154933,20,,
154973,10,1.2,
154973,20,1.2,
155090,10,4.4,
155090,20,5.2,
155173,10,,2.4
155173,20,,1.6
155507,10,1.2,
155507,20,1.8,
155577,10,2.0,
155577,20,3.6,
155764,10,1.6,
155821,10,,1.8
155821,20,,1.0
155934,10,,
155965,10,2.0,
156002,10,2.6,
156049,10,,3.0
156063,10,4.2,
156063,20,4.2,
156080,10,1.6,
156080,20,3.6,
156088,10,,1.0
156088,20,,1.0
156139,10,,
156139,20,,1.4
156187,10,,
156187,20,,
156263,10,,
156263,20,,
156315,10,2.4,
156315,20,3.0,
156356,10,5.0,
156422,10,,
156422,20,,
156463,10,6.0,
156463,20,2.0,
156625,10,,4.4
156701,10,3.0,
156710,10,3.0,
157116,10,,2.8
157116,20,,1.6
157121,10,1.4,
157163,10,,
157163,20,3.4,
157216,10,,5.0
157228,10,1.8,
157235,10,,
157235,20,,
157329,10,3.4,
157407,10,,3.2
157407,20,,4.0
157430,10,,6.2
157449,10,,
157449,20,,
157483,10,,6.8
157486,10,3.0,
157520,10,3.0,
157567,10,,1.0
157567,20,,3.0
157572,10,,2.8
157592,10,,2.4
157592,20,,1.2
157719,10,,5.0
157719,20,,2.8
157738,10,2.8,
157738,20,2.8,
157800,10,,1.0
157903,10,,4.2
157907,10,3.8,
158055,10,4.4,
158055,20,,
158116,10,2.2,
158116,20,2.4,
158154,10,2.8,
158214,20,,
158217,10,1.6,
158221,10,,2.0
158221,20,,
158252,10,,7.0
158252,20,,6.2
158407,10,,2.6
158427,10,,2.8
158427,20,,5.6
158442,10,,
158442,20,,3.0
158462,20,2.6,
158488,10,,
158546,10,4.0,
158571,20,,4.8
158662,10,,6.0
158662,20,,
158677,10,1.0,
158720,10,,3.0
158851,10,2.6,
158859,10,,2.6
158937,10,,
158937,11,,6.0
158987,10,,3.8
159013,10,,3.2
159075,10,,3.0
159117,10,,1.8
159117,20,,2.2
159188,20,3.6,
159238,10,5.0,
159299,10,,3.4
159299,20,,2.6
159379,10,,6.8
159385,10,,
159409,10,,
159409,20,,
159466,10,2.2,
159568,10,1.4,
159581,10,,1.0
159700,10,4.6,
159750,10,,
159868,10,5.2,
159873,10,2.0,
159988,20,3.8,
160030,10,,2.4
160030,20,,5.2
160071,10,,
160091,10,,5.2
160233,10,2.2,
160233,11,1.8,
160276,10,,
160276,20,,
160292,10,2.0,
160292,20,2.2,
160306,20,5.2,
160348,10,,
160348,20,,3.6
160361,10,3.2,
160361,20,3.0,
160505,10,0.8,
160505,20,1.0,
160618,10,,2.8
160618,20,,3.2
160654,10,,2.8
160654,20,,1.0
160659,10,2.8,
160674,10,1.0,
160674,20,1.2,
160750,10,,
160750,20,,
160801,10,,1.2
160834,10,,2.2
160834,20,,2.6
160853,10,2.6,
160899,10,2.0,
161008,10,2.6,
161008,20,,
161038,10,2.2,
161038,20,1.4,
161081,10,,2.8
161138,10,,3.4
161139,10,,4.6
161139,20,,2.4
161156,10,,5.0
161156,20,,2.2
161196,10,2.4,
161196,20,4.6,
161323,10,,5.2
161323,20,,4.2
161388,10,,1.8
161388,20,,1.2
162284,10,,3.0
162284,20,,1.4
162687,10,5.2,
163041,10,,
163041,20,,
163088,10,3.6,
163088,20,3.8,
163394,20,,
163574,10,,
163574,20,1.8,
163749,10,,2.0
163749,20,,4.6
164374,10,2.6,
164374,20,2.4,
164516,10,4.2,
164882,10,,
164888,10,,
164888,20,,
164907,10,,
164926,10,,
164974,10,4.0,
164974,20,2.6,
165019,10,,
165211,10,,3.0
165211,20,,1.6
165702,10,3.8,
165823,10,,
165823,20,,
165914,10,,4.0
165914,20,,4.6
171024,10,,2.4
171024,20,,3.8
171033,10,3.0,
171033,20,1.0,
171275,10,,3.0
171315,10,,2.4
171331,10,3.2,
171462,10,,
171462,20,3.6,
171474,10,2.8,
171503,10,,
171503,20,5.0,
171524,10,,5.6
171610,10,,
171635,10,,4.4
171707,10,,3.6
171707,20,,4.2
171749,10,,
171819,10,,
171835,10,,
171835,11,5.8,
171839,10,,
171851,10,3.8,
171942,10,,2.2
171942,20,,2.8
171981,10,,4.2
172013,10,,5.6
172013,20,,2.0
172018,10,,3.6
172018,20,,2.8
172020,10,,4.2
172020,20,,4.4
172077,10,,2.6
172077,20,,3.8
172150,10,,7.0
172150,20,,3.0
172390,10,,
172390,20,,
172554,10,2.0,
172554,20,1.4,
172611,10,5.6,
172611,20,,1.8
172611,21,,2.8
172749,10,,
172856,10,,2.0
172868,10,1.8,
173051,10,,2.2
173051,11,,3.2
173051,20,2.2,
173122,10,,4.6
173122,20,,4.6
173152,10,,1.4
173152,20,,2.6
173156,10,,1.6
173156,20,,3.6
173158,10,1.4,
173158,20,,
173161,10,,
173161,20,,
173451,20,,
173599,10,3.0,
173659,10,,2.2
173675,10,4.4,
173675,20,4.4,
173680,10,,2.2
173680,20,,1.8
173746,10,2.4,
173816,10,,3.2
173816,20,,3.2
173829,10,,3.2
173829,20,,3.0
173839,10,4.0,
173877,10,,1.2
173877,20,,3.0
173893,10,,2.6
173900,10,3.0,
173900,20,3.2,
174031,10,,2.4
174042,10,6.0,
174101,10,,3.4
174101,11,,5.2
174257,20,,6.4
174268,10,1.8,
174268,20,1.8,
174283,10,1.2,
174283,11,1.2,
174283,20,4.6,
174286,10,,1.8
174300,20,,1.0
174322,10,,
174323,10,,2.0
174323,20,,3.6
174335,10,5.4,
174335,20,1.4,
174390,10,3.2,
174390,20,2.6,
174431,10,,6.0
174490,10,2.2,
174503,10,,2.8
174514,10,,
174516,10,,2.2
174540,10,,2.4
174540,20,,5.8
174577,10,,1.4
174577,20,,1.4
174662,10,,1.8
174662,11,,4.8
174707,10,,2.4
174707,11,,2.0
174863,10,,
174876,10,,2.0
174917,10,,
174925,10,,2.0
174925,20,,3.0
174971,10,2.8,
175393,10,2.6,
175469,10,1.2,
175469,20,2.0,
175743,10,5.0,
175793,10,,3.0
175869,10,2.0,
175909,10,,2.6
175909,20,,4.6
176002,10,,4.0
176023,10,,
176069,10,,2.0
176069,20,,1.2
176075,10,2.4,
176075,11,2.6,
176075,20,3.4,
176082,10,,1.2
176082,20,,1.8
176135,10,,
176166,10,,2.6
176166,20,,
176250,10,,2.8
176250,20,,6.0
176330,10,,2.0
176413,10,,4.4
176413,20,,2.4
176433,10,2.2,
176433,20,1.4,
176512,10,4.6,
176524,10,,5.0
176524,20,,5.0
176555,10,,
176555,11,1.6,
176610,10,,1.6
176610,20,,1.0
176718,10,1.8,
176718,11,,2.0
176730,10,,
176787,10,,
176787,20,,
176887,10,,
176887,20,,
177293,10,,3.2
177293,20,,6.4
177371,10,,
177445,10,,
177445,20,,
177448,10,,4.8
177448,20,,7.0
177463,10,,1.0
177463,20,,1.8
177473,10,,5.8
177473,20,,
177541,10,2.6,
177541,20,1.4,
177553,10,3.8,
177553,20,3.0,
177660,10,3.2,
177660,20,2.6,
177662,10,1.4,
177711,10,,2.2
177711,20,,1.6
177715,10,1.2,
177715,20,2.2,
177745,10,,
177745,20,,
177842,10,,
177842,20,,
177848,10,1.8,
177870,10,4.0,
177906,10,3.8,
177929,10,,2.4
178095,10,1.2,
178095,20,1.2,
178105,10,,
178105,20,,
178194,10,3.0,
178198,10,3.0,
178198,20,4.2,
178209,10,,2.0
178209,11,,
178259,10,,2.4
178259,11,,1.8
178307,10,2.4,
178323,10,,
178323,20,1.8,
178359,10,,2.4
178447,10,2.0,
178447,20,3.8,
178452,10,,
178452,20,,
178454,10,,2.4
178454,20,,3.4
178466,10,2.2,
178511,10,,2.0
178511,20,,2.4
178602,10,,6.0
178602,20,,2.6
178640,10,,6.0
178770,10,1.8,
178773,10,,2.2
178773,20,,
178823,10,3.4,
178865,10,2.8,
178876,10,1.4,
178876,20,2.0,
178905,10,,2.6
178921,10,,6.0
178976,10,,5.8
178980,10,,6.0
178980,20,,3.8
179009,10,,2.4
179165,10,,3.0
179298,10,,
179304,10,,
179304,20,,1.8
179396,10,,3.4
179396,20,,3.6
179499,10,,
179499,20,3.8,
179627,10,1.0,
179627,20,1.0,
179767,10,1.0,
179767,20,1.2,
179842,10,2.8,
179842,20,1.4,
179885,10,3.2,
179898,10,,5.4
179898,20,,
179938,10,,1.0
179938,20,,1.6
180170,10,,
180170,20,,
180183,10,,
180183,20,,
180189,10,,
180226,10,1.2,
180226,20,4.0,
180319,10,2.0,
180319,20,,
180356,10,1.8,
180356,20,5.2,
180361,10,3.2,
180361,11,2.4,
180361,20,2.6,
180416,10,,
180416,20,,
180656,10,,3.2
180656,20,,3.0
180659,10,3.8,
180659,20,1.2,
180762,20,4.4,
180795,10,2.6,
180795,11,,
180795,20,1.4,
180795,21,3.4,
180805,10,1.0,
180805,20,1.2,
180852,10,,
180852,20,,
180872,10,4.2,
180872,20,1.2,
180882,10,,7.0
180901,10,,3.2
180901,20,,2.4
180921,10,2.0,
180921,20,2.2,
181019,10,,5.2
181091,10,,
181101,10,,
181118,10,,3.4
181167,10,,1.6
181167,20,,2.0
181282,10,,2.4
181282,20,,1.0
181464,10,,2.4
181845,10,,1.0
181845,20,,1.2
181887,10,,4.8
181887,20,,1.8
181955,10,,2.6
181955,20,,3.4
182004,10,,
182004,20,,
182026,10,2.6,
182026,20,3.2,
182027,10,1.0,
182027,20,1.0,
182158,20,,
182176,10,2.8,
182176,11,4.0,
182312,10,3.0,
182312,20,2.0,
182326,10,3.2,
182326,20,3.0,
182471,10,4.8,
182735,10,2.4,
182785,10,,3.2
182785,20,,1.8
182835,10,,
182835,20,,
182873,10,,5.0
182917,20,2.8,
182933,10,,6.4
182933,20,,1.8
182943,10,,
182943,20,,
182959,10,4.2,
182994,10,3.2,
182994,11,,
183005,10,,6.4
183023,10,,4.4
183023,11,,2.4
183023,20,,
183040,10,,7.0
183040,20,,6.8
183251,20,,
183294,10,,
183294,20,,
183390,10,4.2,
183390,20,5.2,
183404,10,,4.8
183406,10,5.6,
183414,10,2.2,
183414,20,1.0,
183433,10,,2.0
183433,20,,2.4
183461,20,,
183537,10,,
183574,10,,2.4
183574,20,,2.4
183634,10,,4.2
183634,20,,2.2
183715,10,,2.8
183715,20,,6.6
183731,20,1.2,
183731,21,2.2,
183748,10,2.8,
183748,20,1.6,
183752,10,,4.0
183752,20,,2.0
183854,10,,2.2
183854,20,,2.0
183869,10,,1.2
183869,20,,1.0
183877,10,1.2,
183883,10,,3.4
183883,20,,2.0
183944,20,,5.4
183963,10,,3.0
183980,10,,
184024,10,2.6,
184024,20,2.8,
184032,10,,
184032,11,,
184105,10,,6.0
184105,20,,1.6
184173,10,5.0,
184173,20,5.0,
184219,10,,1.2
184225,10,1.8,
184225,20,,
184264,10,5.6,
184264,20,,
184271,10,1.8,
184271,20,2.0,
184297,10,2.2,
184297,20,2.4,
184314,10,,1.0
184314,20,,
184336,10,,5.0
184336,20,,4.0
184351,10,,
184351,20,,
184359,20,2.2,
184387,10,2.2,
184387,20,1.6,
184439,10,,2.4
184439,20,,1.2
184586,10,,
184586,20,,
184591,10,,5.2
184591,20,,4.4
184636,10,,
184636,20,3.0,
184645,10,3.0,
184645,20,,
184691,10,,4.0
184691,20,,6.4
184743,10,4.0,
184774,10,,
184774,20,,
184825,10,3.2,
184825,20,2.6,
184830,10,2.4,
184830,20,,
184921,10,,1.0
184921,20,,2.4
184925,10,1.2,
184925,20,2.4,
184954,10,,5.2
184954,11,,2.4
184954,20,,5.4
185102,10,,1.2
185102,20,,6.6
185276,11,,
185285,10,2.0,
185285,20,1.6,
185353,10,1.2,
185353,20,1.0,
185361,10,,
185361,11,,
185419,20,,
185433,20,,
185442,10,1.6,
185442,20,2.0,
185502,10,,
185502,20,,3.0
185508,10,1.0,
185508,20,1.0,
185552,10,,3.4
185552,20,,2.6
185578,10,2.4,
185578,20,2.0,
185593,10,6.0,
185716,10,,2.4
185716,20,,5.8
185732,10,,3.0
185732,20,3.6,
185743,10,,
185743,20,,4.0
185856,10,2.8,
185856,20,2.6,
185903,10,1.2,
185954,10,,6.4
185986,10,4.6,
185986,20,3.0,
186008,10,,
186008,20,,
186047,10,2.0,
186047,20,1.8,
186052,10,,3.2
186052,20,,1.6
186063,10,2.2,
186063,20,2.2,
186099,10,2.2,
186099,20,2.2,
186112,20,2.4,
186155,10,3.6,
186155,11,5.4,
186436,20,1.6,
186438,10,2.8,
186438,20,2.6,
186469,10,1.4,
186540,10,,1.0
186540,20,,2.0
186563,10,2.8,
186622,10,3.8,
186622,20,2.8,
186771,10,2.0,
186771,20,2.6,
186877,10,,4.2
186877,20,,2.2
186895,10,,1.6
186895,20,,3.0
186897,10,,
186920,10,,1.8
186929,10,,
187098,10,4.4,
187105,10,,5.4
187187,10,,1.2
187187,20,,3.0
187393,10,2.4,
187393,20,2.8,
187393,21,1.6,
187399,10,2.6,
187399,20,2.6,
187446,10,,3.6
187522,10,2.2,
187522,20,,
187575,10,,5.2
187575,11,,1.2
187666,10,,2.6
187666,20,,3.0
187673,10,,6.0
187704,10,4.4,
188175,20,2.0,
188213,10,,
188213,20,,
188256,10,5.4,
188256,11,5.0,
190397,10,,
190397,20,,
190571,10,,2.0
190571,20,,2.2
190757,10,,1.4
190757,20,,1.2
190838,10,6.0,
190838,20,2.0,
190870,20,3.0,
191401,10,,2.4
200005,20,2.0,
200007,10,,
200017,10,,
200019,10,2.4,
200023,10,1.0,
200027,10,4.4,
200028,10,,
200031,20,,3.0
200035,20,,3.8
200036,10,,
200040,10,1.2,
200045,10,,
200047,10,5.0,
200050,10,2.2,
200050,20,,
200053,20,,1.2
200055,10,2.0,
200055,20,2.4,
200061,10,3.0,
200063,11,,4.0
200068,10,4.8,
200078,10,,5.4
200079,10,6.0,
200084,10,,3.4
200088,20,,5.0
200093,10,4.4,
200094,10,,
200098,10,,
200100,10,,3.6
200104,10,,4.0
200106,10,,
200108,10,,2.8
200108,20,,1.8
200117,20,,
200119,10,,2.2
200122,20,2.2,
200124,10,,1.0
200125,10,,
200138,10,,1.6
200139,10,,
200141,10,,
200148,10,1.8,
200158,10,,1.0
200175,20,,1.4
200181,10,2.4,
200181,20,,
200183,10,,
200194,20,,
200197,10,,
200208,10,,4.0
200224,20,,5.4
200226,10,,1.0
200229,10,,2.8
200235,10,,4.8
200239,10,2.6,
200239,20,4.4,
200245,10,,7.0
200258,20,3.0,
200268,20,,
200273,20,,
200279,10,,
200281,10,,2.2
200285,20,3.8,
200288,20,2.0,
200296,20,,4.8
200304,10,,2.6
200304,20,,4.6
200306,20,,2.4
200311,10,2.2,
200324,10,,1.8
200327,20,,
200337,10,,
200339,10,1.0,
200339,20,2.0,
200342,10,2.0,
200343,10,,
200346,10,,3.2
200347,10,2.6,
200347,11,,
200350,10,,
200352,11,,6.8
200357,20,,
200359,10,1.8,
200367,10,,
200374,20,,2.0
200376,20,3.4,
200378,20,4.0,1.8
200389,10,3.8,
200390,20,,
200393,20,2.4,
200396,10,,3.0
200398,20,,6.0
200402,20,2.6,
200406,10,4.8,
200411,10,,
200411,20,,3.8
200413,10,,
200414,20,2.8,
200416,10,,
200417,10,,
200426,10,,3.4
200431,10,,4.8
200441,10,3.0,
200441,11,2.2,
200443,20,2.0,
200445,20,1.4,
200448,10,1.8,
200449,10,,
200456,20,1.2,
200461,10,,
200463,20,,
200466,20,2.2,
200468,10,,1.2
200468,20,,6.6
200475,20,,6.8
200481,20,,2.4
200497,10,,1.2
200500,20,,5.4
200502,20,2.8,
200504,10,,2.8
200504,20,,4.0
200506,10,,2.2
200506,20,,
200510,10,2.8,
200510,20,3.8,
200516,10,2.0,
200520,10,,
200520,20,,
200525,10,,
200527,10,3.6,
200527,20,3.4,
200537,20,1.6,
200543,10,,
200545,10,4.0,
200547,10,3.0,
200548,10,3.6,
200559,10,,
200561,20,,
200564,10,5.4,
200570,20,,
200572,10,3.6,
200573,10,1.8,
200573,11,3.0,
200578,10,3.8,
200580,20,,2.8
200585,20,,6.0
200588,10,,1.0
200588,20,,2.6
200597,20,,
200599,20,,1.2
200608,10,,1.0
200612,10,4.4,
200612,20,5.2,
200617,10,,2.8
200619,10,2.8,
200620,10,4.2,
200629,20,,3.4
200630,10,,
200635,10,1.2,
200636,11,1.8,
200637,10,1.6,
200638,10,,
200640,10,,2.6
200647,10,3.2,
200647,20,4.2,
200650,10,2.4,
200654,10,2.8,
200654,20,2.4,
200661,20,,1.0
200665,20,4.0,
200673,20,2.0,
200679,20,,2.8
200683,10,,
200683,20,,1.2
200687,10,3.0,
200687,20,3.2,
200688,10,,3.0
200689,10,,
200695,10,2.2,
200695,20,5.0,
200709,10,,
200734,10,,5.6
200739,20,,
200749,20,2.2,
200759,20,,
200767,10,1.8,
200767,20,1.0,
200769,10,,2.2
200769,20,,1.0
200775,10,,
200777,10,,1.8
200777,20,,3.6
200779,20,,2.6
200785,10,4.4,
200787,20,3.4,
200789,20,2.2,
200792,10,,
200794,20,4.6,
200799,10,,5.2
200799,20,,4.8
200804,10,1.0,
200804,20,1.6,
200806,10,,1.6
200806,20,,1.6
200811,10,,
200821,10,,
200823,10,,
200823,20,,2.8
200827,20,,1.2
200828,10,,3.0
200832,20,2.4,
200841,10,,
200848,10,,
200852,10,2.8,
200859,10,1.0,
200861,20,,
200870,10,3.4,
200877,20,2.6,
200885,20,1.8,
200890,10,,
200891,10,,
200893,10,,3.2
200914,21,,
200918,20,,3.8
200920,20,4.2,
200922,11,,
200931,10,,
200934,20,,3.0
200938,10,,
200942,10,2.2,
200947,20,1.4,
200948,10,,
200956,20,,2.6
200962,10,,3.0
200963,10,,3.4
200964,10,,2.8
200967,10,,3.0
200970,20,,4.4
200972,20,,
200974,10,1.2,
200974,20,1.2,
200983,10,3.6,
200983,20,2.2,
200985,10,1.4,
200987,10,,
200989,20,2.0,
201000,10,2.4,
201000,20,1.8,
201004,10,,2.2
201004,20,,3.0
201007,20,,1.8
201014,20,4.0,
201022,20,,2.8
201025,20,2.8,
201048,10,,2.4
201056,10,4.6,
201060,20,2.2,
201063,20,4.4,
201069,20,,
201075,10,,3.4
201081,20,,2.8
201084,20,1.8,
201091,20,2.6,
201115,20,,
201117,20,,2.6
201119,10,1.2,
201121,20,1.4,
201125,20,,
201129,10,,3.0
201136,10,,
201144,10,1.6,
201144,20,,3.8
201144,21,,1.8
201173,10,,3.8
201174,10,,
201178,10,,4.6
201178,20,,
201180,10,1.2,
201180,20,1.2,
201193,10,0.8,
201194,11,,4.6
201199,10,,4.0
201200,10,,5.4
201202,10,,
201223,10,,
201230,10,,3.0
201240,10,2.2,
201242,20,4.2,
201248,20,,4.6
201270,20,,2.6
201273,10,,
201273,20,,
201279,10,,2.4
201281,10,2.2,
201286,10,,6.4
201290,20,2.0,
201292,10,,2.6
201293,10,1.4,
201295,10,,1.6
201308,10,,
201312,10,3.6,
201319,10,,1.6
201319,20,,1.2
201321,20,,2.0
201323,20,1.0,
201323,21,,2.8
201326,10,,
201327,10,,4.4
201328,20,,1.0
201329,20,2.4,
201329,21,2.6,
201334,10,,
201334,20,,
201335,10,2.2,
201343,20,4.6,
201357,10,1.8,
201360,10,,
201385,10,,6.2
201385,20,,5.0
201391,10,,
201393,10,,3.8
201397,10,3.0,
201401,20,,
201402,10,4.4,
201403,10,1.0,
201404,10,,
201407,10,,
201410,10,3.0,
201416,10,,3.0
201419,10,1.2,
201421,20,,6.0
201426,20,,1.2
201428,10,,
201433,20,,
201442,10,2.2,
201450,20,,1.6
201451,10,,
201451,11,,
201452,10,,
201458,10,5.4,
201462,10,2.2,
201466,20,,1.0
201467,10,3.8,
201476,10,0.6,
201477,10,5.2,
201482,10,1.6,
201482,20,1.6,
201483,10,3.0,
201485,20,,3.4
201489,10,2.4,
201504,10,,2.2
201506,10,,4.2
201523,10,3.0,
201523,20,2.2,
201532,10,3.2,
201532,20,6.0,
201534,20,,3.2
201535,10,,
201537,10,,1.8
201539,20,,4.0
201557,10,,
201564,20,,3.2
201570,10,2.0,
201570,20,1.8,
201577,20,,
201585,10,,5.2
201589,10,,4.2
201595,10,2.4,
201600,10,,1.6
201617,10,,4.6
201624,10,,1.4
201625,20,2.4,
201628,10,,
201628,12,,
201631,10,,4.0
201632,10,,2.2
201635,20,1.6,
201639,20,2.8,
201641,10,1.0,
201641,20,1.0,
201644,10,1.8,
201646,20,,2.0
201662,10,,4.0
201663,10,,1.4
201664,11,,
201668,10,,2.0
201672,10,2.8,
201681,10,,
201681,20,,
201683,10,,
201691,10,3.4,
201712,20,4.4,
201715,10,,1.6
201717,10,3.6,
201721,10,,3.0
201732,10,,
201733,10,,
201736,10,,1.8
201739,20,,2.4
201746,10,,1.4
201748,10,3.6,
201755,20,,4.6
201756,20,,0.6
201762,10,,
201763,10,3.4,
201768,20,2.4,
201774,20,,1.0
201774,21,,2.0
201780,20,,1.2
201782,10,1.2,
201782,20,2.0,
201784,10,2.6,
201800,10,,
201800,20,,
201804,10,,1.6
201806,10,,
201810,10,1.0,
201812,10,,1.2
201814,10,5.0,
201818,20,,
201822,10,,4.0
201822,20,,2.2
201824,10,,4.4
201824,20,,2.0
201826,10,1.4,
201829,10,,
201832,10,,
201837,20,,
201839,20,3.0,
201842,10,1.8,
201845,10,,4.8
201849,20,5.4,
201852,10,3.0,
201854,10,,
201856,10,4.2,
201857,10,,2.0
201866,10,,5.0
201868,20,,
201870,10,,6.2
201874,20,2.6,
201899,20,,3.8
201903,10,,1.8
201906,20,,1.4
201906,21,,3.2
201911,20,,1.2
201916,10,2.2,
201916,20,3.0,
201919,20,,1.0
201920,10,,2.8
201922,10,,4.0
201927,20,,
201928,10,,
201928,20,1.8,
201937,10,1.6,
201941,10,,2.4
201946,11,,
201954,10,,
201956,20,2.0,
201958,10,1.8,
201958,11,2.2,
201962,20,,
201964,10,,3.0
201969,10,,4.2
201973,10,,
201975,10,,5.2
201978,10,,5.6
201983,10,5.4,
201985,20,2.4,
202004,10,,3.2
202006,20,1.8,
202008,10,2.6,
202011,10,,
202015,10,,2.8
202016,10,,5.0
202023,10,,
202029,10,,
202029,20,,3.8
202032,10,,
202032,20,3.4,
202034,20,5.4,
202038,10,4.4,
202042,10,,
202048,20,,3.0
202051,10,2.2,
202055,20,,
202057,10,,5.0
202071,20,2.8,
202073,10,1.2,
202073,20,1.0,
202076,20,,1.8
202080,20,2.0,
202081,10,,
202084,20,,2.8
202087,20,2.6,
202090,10,,
202096,10,4.4,
202105,10,,
202114,10,3.6,
202114,20,2.0,
202119,10,3.2,
202121,10,,2.2
202122,10,,
202129,20,4.8,
202136,10,,2.6
202139,20,,
202141,10,,
202143,20,2.8,
202145,10,4.0,
202147,20,,
202160,20,,1.6
202166,10,,
202173,20,2.2,
202178,10,3.4,
202185,20,2.4,
202196,10,,5.0
202200,10,,2.6
202201,10,,
202204,20,3.2,
202214,10,,3.8
202215,10,,4.8
202232,20,,3.0
202233,10,,
202239,10,,2.2
202249,10,4.2,
202251,10,3.2,
202257,10,,1.0
202265,11,4.0,
202275,10,2.0,
202283,20,,6.2
202287,10,,2.6
202297,20,1.8,
202301,20,,6.0
202309,10,1.6,
202309,20,1.0,
202314,10,,5.2
202316,10,,3.0
202322,20,,
202332,20,,5.0
202334,20,,
202343,20,,4.4
202354,10,,
202356,10,4.4,
202357,11,,
202361,20,,5.0
202366,10,,3.4
202366,20,,2.6
202369,10,1.6,
202369,20,1.6,
202371,10,1.4,
202371,20,1.4,
202376,20,2.2,
202385,10,,3.0
202388,20,,
202396,10,3.0,
202399,20,1.4,
202403,20,3.2,
202405,10,,2.6
202409,20,,
202410,10,,1.8
202425,10,3.0,
202427,10,3.4,
202431,10,,
202433,20,1.4,
202436,10,2.0,
202440,10,2.0,
202452,10,,1.0
202457,10,,2.6
202462,10,,
202479,20,1.0,
202486,10,3.8,
202491,10,,4.4
202493,20,1.8,
202498,10,2.4,
202498,20,1.6,
202505,20,,3.6
202506,10,,2.6
202508,10,1.6,
202508,20,1.4,
202513,10,,3.2
202514,10,1.2,
202519,10,,5.0
202521,20,1.6,
202521,21,3.4,
202523,20,,
202526,10,1.0,
202526,20,2.8,
202527,10,,4.8
202541,10,,
202544,20,,2.4
202550,10,3.6,
202550,20,2.0,
202553,10,,
202555,10,,2.4
202557,20,3.4,
202565,20,,3.0
202567,20,,1.0
202572,10,2.2,
202579,10,,
202581,10,3.4,
202588,10,,
202588,20,,
202589,10,3.0,
202591,10,,
202594,10,,
202598,10,,
202599,10,3.0,
202600,10,,
202601,10,2.0,
202603,20,,
202607,20,2.0,
202610,10,1.4,
202612,10,2.6,
202612,20,1.8,
202613,10,1.2,
202614,10,2.2,
202618,10,,
202618,20,,
202624,10,,4.4
202625,21,2.2,
202628,20,3.0,
202635,20,1.6,
202637,10,2.0,
202637,20,2.2,
202639,20,,
202644,20,,3.0
202646,20,1.6,
202651,10,2.2,
202652,10,,
202654,11,5.2,
202656,20,,
202678,10,,
202687,20,1.6,
202689,20,,1.2
202694,10,2.6,
202697,20,1.8,
202698,20,,
202702,20,,4.0
202707,10,,5.8
202709,10,,
202710,10,,
202717,20,1.8,
202718,10,3.0,
202722,10,,1.2
202724,10,2.8,
202724,20,5.2,
202740,10,,
202745,10,,1.4
202746,10,,
202747,10,1.2,
202751,20,5.0,
202757,10,,
202759,10,,
202759,20,,
202763,10,,3.6
202772,10,,4.4
202773,11,,2.2
202782,10,,
202785,20,1.6,
202803,20,,1.2
202806,20,,2.6
202813,10,2.8,
202814,10,,
202817,20,,2.6
202821,10,1.6,
202823,20,,6.0
202830,20,,
202834,10,,
202838,20,,
202839,10,3.2,
202844,10,,
202850,10,1.4,
202855,10,,
202870,10,,
202873,10,1.6,
202874,10,,1.2
202884,20,2.2,
202888,10,1.6,
202898,10,,1.6
202898,20,,2.6
