HHID,PN,value_06,value_08
44319,20,2.0,
44334,10,4.0,
44336,20,,4.0
44336,30,,2.3333333333333335
44350,40,,3.0
44354,10,3.6666666666666665,
44363,10,2.6666666666666665,
44363,20,1.0,
44369,20,,1.0
44385,20,,1.3333333333333333
44390,20,1.0,
44391,10,1.6666666666666667,
44392,10,2.0,
44392,20,2.6666666666666665,
44406,10,,2.6666666666666665
44406,40,,2.0
44417,20,,1.3333333333333333
44418,10,,1.6666666666666667
44418,40,,1.6666666666666667
44420,20,,2.0
44420,30,,2.6666666666666665
44427,20,1.6666666666666667,
44438,10,,1.3333333333333333
44469,10,,4.0
44469,40,,2.6666666666666665
44503,10,2.0,
44503,20,1.3333333333333333,
44506,10,1.6666666666666667,
44506,40,2.6666666666666665,
44509,10,,1.6666666666666667
44517,10,,3.0
44517,20,,1.6666666666666667
44522,10,,2.0
44522,40,,3.0
44535,10,,
44535,20,3.0,
44580,10,3.0,
44580,11,3.0,
44595,10,,2.0
44595,20,,2.0
44598,10,,2.3333333333333335
44598,40,,2.3333333333333335
44602,10,,2.0
44604,10,,2.0
44604,11,,
44604,20,1.0,
44645,20,,3.0
44647,10,,1.0
44647,11,,3.6666666666666665
44647,20,,4.0
44651,11,2.6666666666666665,
44658,10,2.6666666666666665,
44679,10,1.0,
44681,40,2.0,
44681,41,2.6666666666666665,
44695,20,1.3333333333333333,
44710,20,,1.3333333333333333
44717,10,,2.6666666666666665
44734,10,,1.6666666666666667
44734,20,,1.3333333333333333
44737,30,1.0,
44739,10,,1.3333333333333333
44748,20,,
44748,30,1.3333333333333333,
44751,10,2.0,
44754,10,1.0,
44754,20,2.3333333333333335,
44764,10,,1.6666666666666667
44764,11,1.3333333333333333,
44764,12,,2.3333333333333335
44766,20,,
44766,30,,2.0
44813,10,1.6666666666666667,
44813,40,2.6666666666666665,
44815,10,,1.3333333333333333
44815,20,,2.6666666666666665
44817,10,1.6666666666666667,
44817,20,1.6666666666666667,
44836,10,2.6666666666666665,
44836,40,1.0,
44843,10,,
44843,20,,3.6666666666666665
44854,10,2.0,
44854,20,1.6666666666666667,
44855,10,,3.6666666666666665
44855,11,,3.6666666666666665
44878,20,2.0,
44883,20,,1.3333333333333333
44883,21,,4.0
44895,10,1.6666666666666667,
44895,20,1.0,
44896,10,,1.0
44902,10,,
44910,10,2.6666666666666665,
44910,20,4.0,
44919,10,,1.0
44919,20,,1.3333333333333333
44934,10,,
44955,10,,1.6666666666666667
44957,20,1.6666666666666667,
44959,10,,1.3333333333333333
44975,20,1.6666666666666667,
44977,10,2.6666666666666665,
44977,40,3.0,
44989,10,2.3333333333333335,
44992,10,1.6666666666666667,
44994,20,1.0,
44994,30,3.0,
45000,20,2.0,
45000,30,,
45027,10,2.6666666666666665,
45027,40,2.3333333333333335,
45029,20,2.0,
45057,30,,1.6666666666666667
45060,10,,1.0
45081,10,3.3333333333333335,
45081,11,1.6666666666666667,
45100,10,2.0,
45100,20,2.6666666666666665,
45106,20,1.0,
45107,10,3.3333333333333335,
45107,40,2.3333333333333335,
45109,10,,2.0
45109,40,,1.6666666666666667
45133,10,,3.3333333333333335
45133,20,,2.0
45147,10,1.3333333333333333,
45147,20,2.3333333333333335,
45156,20,,2.0
45156,21,,1.6666666666666667
45168,20,2.6666666666666665,
45172,20,,
45173,10,4.0,
45173,20,1.6666666666666667,
45175,10,,2.0
45181,10,,4.0
45182,10,,1.3333333333333333
45183,10,3.0,
45196,10,2.0,
45209,20,,
45213,20,,
45213,30,,
45216,10,,
45216,40,,2.3333333333333335
45217,10,,1.0
45225,10,2.0,
45225,20,2.0,
45231,10,2.3333333333333335,
45231,20,1.3333333333333333,
45235,10,,2.6666666666666665
45235,20,,2.0
45236,20,,
45266,10,,2.3333333333333335
45276,20,,
45277,10,,3.6666666666666665
45302,10,,
45302,20,,1.3333333333333333
45326,10,,3.6666666666666665
45329,10,3.0,
45333,10,2.6666666666666665,
45333,20,1.0,
45337,10,1.6666666666666667,
45354,10,,
45354,11,,
45356,20,1.3333333333333333,
45367,20,4.0,
45371,10,,
45373,10,,
45374,10,1.3333333333333333,
45376,10,,
45376,20,,1.0
45378,10,,2.6666666666666665
45397,10,,1.6666666666666667
45397,40,1.6666666666666667,
45397,41,4.0,
45399,10,3.0,
45399,20,2.3333333333333335,
45400,10,,2.0
45400,40,,1.3333333333333333
45406,10,,1.3333333333333333
45413,20,1.6666666666666667,
45433,10,,
45433,11,,4.0
45434,30,,1.3333333333333333
45438,10,,3.0
45439,20,3.0,
45439,30,1.0,
45442,10,,1.3333333333333333
45443,11,1.0,
45443,20,,
45445,10,,2.6666666666666665
45445,20,,3.0
45474,10,,
45498,10,,1.3333333333333333
45500,10,2.6666666666666665,
45500,40,2.0,
45505,20,1.6666666666666667,
45509,10,1.6666666666666667,
45509,20,3.0,
45531,10,,
45531,40,,
45555,10,,2.3333333333333335
45555,20,,2.3333333333333335
45565,10,3.0,
45565,40,2.3333333333333335,
45570,10,2.0,
45570,40,2.6666666666666665,
45585,10,,3.3333333333333335
45606,10,,3.0
45606,20,,1.3333333333333333
45612,10,2.6666666666666665,
45612,20,2.0,
45613,10,1.6666666666666667,
45613,40,2.3333333333333335,
45630,10,3.6666666666666665,
45630,20,2.0,
45630,21,,2.3333333333333335
45630,22,3.0,
45687,10,,1.3333333333333333
45695,10,,
45699,10,3.0,
45699,20,3.6666666666666665,
45700,10,,
45709,10,2.3333333333333335,
45739,10,,
45739,40,,4.0
45742,10,1.3333333333333333,
45746,10,2.0,
45746,40,1.6666666666666667,
45749,10,1.0,
45749,20,3.6666666666666665,
45750,10,,2.3333333333333335
45750,40,,
45781,40,3.0,
45786,10,,2.6666666666666665
45786,20,,3.3333333333333335
45848,10,,1.6666666666666667
45867,10,,
45867,20,2.6666666666666665,
45870,10,,1.6666666666666667
45870,20,,2.3333333333333335
45885,20,,2.3333333333333335
45895,10,,1.3333333333333333
45895,20,,1.0
45922,10,,
45922,40,,2.3333333333333335
45923,10,,
45923,20,,2.3333333333333335
45931,10,,2.0
45931,40,,2.0
45943,10,,
45944,10,1.6666666666666667,
45944,20,1.3333333333333333,
45949,10,1.6666666666666667,
45949,20,3.0,
45971,20,,
45971,21,,1.3333333333333333
45971,30,,4.0
45982,10,,3.3333333333333335
45982,40,,
45984,10,,
45984,20,2.0,
45992,10,,3.3333333333333335
45992,40,,1.3333333333333333
45997,10,1.3333333333333333,
45998,10,2.3333333333333335,
45998,40,3.6666666666666665,
46012,10,,
46012,11,,2.3333333333333335
46074,10,4.0,
46074,20,2.0,
46109,20,1.6666666666666667,
46119,30,3.3333333333333335,
46119,40,2.3333333333333335,
46131,10,,
46135,10,1.6666666666666667,
46138,10,2.6666666666666665,
46138,20,3.0,
46146,10,,
46146,20,,
46163,10,1.6666666666666667,
46165,10,,
46187,10,,1.6666666666666667
46188,10,,4.0
46188,11,,1.3333333333333333
46219,20,2.6666666666666665,
46219,30,1.0,
46226,10,,3.0
46226,40,,1.6666666666666667
46252,20,3.0,
46252,30,2.3333333333333335,
46283,10,,
46283,40,,
46291,10,2.6666666666666665,
46291,20,1.3333333333333333,
46316,10,,1.3333333333333333
46319,11,,1.0
46321,10,1.6666666666666667,
46322,10,,3.0
46374,10,,1.3333333333333333
46379,10,3.3333333333333335,
46379,20,2.0,
46384,10,,
46384,20,,
46391,40,4.0,
46394,10,2.0,
46394,11,,
46423,10,,2.3333333333333335
46440,10,,1.6666666666666667
46441,10,4.0,
46441,20,2.0,
46443,10,,1.3333333333333333
46443,20,,1.6666666666666667
46485,20,,1.0
46485,30,,1.0
46493,10,2.3333333333333335,
46555,20,,1.3333333333333333
46555,30,,4.0
46558,10,3.6666666666666665,
46558,20,1.3333333333333333,
46559,10,,1.0
46559,20,,
46569,10,,1.3333333333333333
46569,40,,3.0
46583,10,,4.0
46583,11,,4.0
46602,10,,1.0
46614,10,2.0,
46614,20,3.3333333333333335,
46627,40,1.3333333333333333,
46633,40,2.6666666666666665,
46641,20,1.0,
46641,30,1.6666666666666667,
46668,10,3.0,
46686,20,3.0,
46686,30,3.6666666666666665,
46697,10,,2.6666666666666665
46750,10,3.3333333333333335,
46754,10,,2.6666666666666665
46760,10,2.3333333333333335,
46760,20,,
46769,10,,
46769,40,,4.0
46777,10,,
46777,40,,
46787,10,,3.3333333333333335
46787,11,,1.3333333333333333
46793,10,,3.0
46793,40,,
46796,10,2.0,
46796,20,1.0,
46803,20,1.0,
46806,10,,2.3333333333333335
46806,20,,3.3333333333333335
46811,20,,1.6666666666666667
46814,10,2.6666666666666665,
46814,40,3.3333333333333335,
46821,10,,1.6666666666666667
46821,11,,1.3333333333333333
46830,10,2.6666666666666665,
46933,20,1.0,
46933,30,1.3333333333333333,
46972,10,,
46972,40,,
47009,10,1.6666666666666667,
47009,20,2.3333333333333335,
47030,20,1.3333333333333333,
47057,10,,3.0
47061,10,,2.0
47061,40,,
47071,10,,
47074,20,3.0,
47130,10,,3.6666666666666665
47130,40,,
47132,10,1.3333333333333333,
47132,11,3.6666666666666665,
47136,20,2.0,
47136,21,1.6666666666666667,
47136,30,,2.6666666666666665
47140,10,,3.0
47140,40,,2.0
47142,10,,2.6666666666666665
47163,10,2.6666666666666665,
47168,10,,2.0
47192,10,,3.0
47192,20,,2.6666666666666665
47193,10,,1.0
47193,20,,3.3333333333333335
47199,20,1.3333333333333333,
47199,30,2.0,
47230,10,1.6666666666666667,
47230,40,2.0,
47241,10,1.3333333333333333,
47241,11,2.3333333333333335,
47242,10,,3.0
47254,10,1.3333333333333333,
47254,40,1.6666666666666667,
47255,10,,1.3333333333333333
47255,20,,3.3333333333333335
47295,20,2.3333333333333335,
47320,20,,1.3333333333333333
47320,30,,1.3333333333333333
47344,20,3.3333333333333335,
47344,30,2.0,
47367,30,,1.3333333333333333
47378,10,2.6666666666666665,
47378,20,,
47387,10,,
47387,40,,
47392,10,,1.3333333333333333
47392,11,,2.0
47403,10,,2.3333333333333335
47403,20,,2.3333333333333335
47404,30,1.6666666666666667,
47415,10,2.3333333333333335,
47415,40,2.6666666666666665,
47418,10,1.0,
47445,20,,1.6666666666666667
47458,11,,1.0
47458,40,,1.0
47477,20,2.6666666666666665,
47477,30,1.0,
47484,10,1.3333333333333333,
47484,40,2.6666666666666665,
47495,10,,3.0
47495,11,,1.3333333333333333
47510,10,2.0,
47510,11,2.6666666666666665,
47514,10,,
47514,20,,4.0
47515,20,,1.0
47533,30,,
47535,10,,1.6666666666666667
47535,11,,1.0
47555,20,,2.0
47565,10,1.0,
47578,10,2.0,
47578,20,1.3333333333333333,
47579,20,2.0,
47579,30,1.0,
47582,10,3.6666666666666665,
47582,11,1.0,
47583,10,,2.3333333333333335
47583,20,,2.6666666666666665
47591,10,2.0,
47591,40,,
47592,20,,
47592,30,2.3333333333333335,
47596,10,,2.6666666666666665
47596,11,,
47602,10,,
47602,20,,3.0
47604,20,,1.6666666666666667
47604,30,,2.6666666666666665
47610,10,1.3333333333333333,
47610,40,3.3333333333333335,
47619,10,2.6666666666666665,
47619,40,3.3333333333333335,
47626,10,1.3333333333333333,
47630,11,,2.3333333333333335
47630,12,,2.0
47654,21,,1.3333333333333333
47654,30,,
47654,31,,
47660,10,,1.6666666666666667
47660,20,,1.3333333333333333
47664,20,1.0,
47675,30,,4.0
47675,40,,3.3333333333333335
47679,20,1.0,
47680,10,3.0,
47680,20,1.0,
47683,20,,
47683,30,2.0,
47697,20,,1.0
47699,10,,
47699,40,,
47704,10,2.0,
47704,20,1.0,
47707,10,,3.0
47707,20,,2.3333333333333335
47709,20,,2.3333333333333335
47709,30,,0.6666666666666666
47711,20,2.3333333333333335,
47711,21,2.3333333333333335,
47718,10,,2.6666666666666665
47718,20,,2.3333333333333335
47720,20,1.6666666666666667,
47720,30,2.3333333333333335,
47724,10,,2.0
47724,40,,1.0
47726,20,,
47726,30,3.6666666666666665,
47751,10,2.0,
47764,11,,1.6666666666666667
47764,20,,
47764,22,,4.0
47831,10,,
47848,10,,1.3333333333333333
47848,40,,2.3333333333333335
47855,10,1.3333333333333333,
47855,20,2.3333333333333335,
47902,20,2.0,
47909,10,4.0,
47926,20,,
47926,21,3.6666666666666665,
47945,10,,2.0
48013,20,,3.0
48013,30,,1.6666666666666667
48018,10,,
48018,20,,
48068,10,3.3333333333333335,
48091,10,3.3333333333333335,
48091,20,1.0,
48103,10,,4.0
48114,10,,2.0
48124,10,,3.0
48124,20,,2.3333333333333335
48131,10,2.0,
48131,40,2.6666666666666665,
48135,10,,2.6666666666666665
48174,20,3.6666666666666665,
48228,10,,3.0
48228,20,,1.0
48239,40,,3.0
48239,41,,2.0
48248,10,,
48248,20,,4.0
48250,10,,
48255,20,,3.0
48275,20,2.0,
48314,20,2.3333333333333335,
48314,30,1.3333333333333333,
48327,10,,4.0
48327,20,,4.0
48328,10,,
48328,20,,
48360,10,,1.3333333333333333
48401,20,,1.3333333333333333
48401,30,,
48404,10,3.0,
48404,40,2.3333333333333335,
48405,20,,1.6666666666666667
48405,30,,2.6666666666666665
48406,20,,2.6666666666666665
48406,30,,2.6666666666666665
48410,10,4.0,
48410,40,,
48430,40,,1.0
48440,10,,1.6666666666666667
48440,40,,1.0
48455,40,3.0,
48471,10,3.6666666666666665,
48471,20,1.3333333333333333,
48474,40,2.0,
48474,41,3.3333333333333335,
48475,20,,2.3333333333333335
48475,30,,2.0
48479,10,2.6666666666666665,
48479,20,2.0,
48480,20,,1.0
48482,20,2.3333333333333335,
48483,10,1.6666666666666667,
48483,20,2.3333333333333335,
48504,10,,
48504,20,,1.3333333333333333
48505,10,2.3333333333333335,
48506,10,3.3333333333333335,
48507,10,2.3333333333333335,
48507,20,3.0,
48508,10,,
48524,20,1.0,
48524,30,2.3333333333333335,
48531,20,2.0,
48531,30,1.6666666666666667,
48534,10,,2.3333333333333335
48534,20,,1.6666666666666667
48535,10,,2.3333333333333335
48535,20,,1.0
48544,11,2.3333333333333335,
48545,10,2.3333333333333335,
48568,10,,
48568,20,,2.6666666666666665
48585,20,2.0,
48595,20,,1.6666666666666667
48596,30,1.0,
48604,10,,1.3333333333333333
48604,20,,1.3333333333333333
48605,20,,2.0
48605,30,,
48608,10,,1.0
48612,10,1.6666666666666667,
48612,40,2.3333333333333335,
48615,10,,
48615,40,3.6666666666666665,
48616,10,,1.6666666666666667
48616,20,,2.3333333333333335
48621,20,1.3333333333333333,
48621,30,,
48622,10,,1.6666666666666667
48622,20,,2.3333333333333335
48623,20,,3.3333333333333335
48623,21,,
48624,10,3.0,
48624,40,2.3333333333333335,
48625,20,3.3333333333333335,
48628,30,2.6666666666666665,
48629,20,1.0,
48629,30,4.0,
48652,10,,1.6666666666666667
48652,40,,1.6666666666666667
48676,40,,1.0
48676,41,,
48681,10,,
48683,10,,1.6666666666666667
48683,40,,2.0
48685,10,,2.0
48685,20,,2.0
48686,20,3.0,
48743,10,,
48767,10,2.6666666666666665,
48767,20,2.6666666666666665,
48778,10,2.6666666666666665,
48778,20,1.0,
48804,10,2.0,
48804,20,,
48819,10,,1.6666666666666667
48825,10,,1.6666666666666667
48825,20,,2.0
48828,10,3.3333333333333335,
48828,20,,
48855,10,1.3333333333333333,
48868,10,2.3333333333333335,
48868,20,2.3333333333333335,
48870,10,1.3333333333333333,
48877,10,2.3333333333333335,
48882,21,3.6666666666666665,
48888,10,,2.3333333333333335
48901,10,1.6666666666666667,
48901,20,1.6666666666666667,
48904,10,,3.0
48914,10,,2.3333333333333335
48938,10,3.0,
48938,20,2.3333333333333335,
48962,10,,1.6666666666666667
48962,20,,2.3333333333333335
48970,10,,
48970,11,,
48982,10,1.0,
48982,20,1.3333333333333333,
48984,20,,2.3333333333333335
48987,20,2.0,
48988,10,,1.6666666666666667
48988,20,1.0,
48992,10,,2.0
48992,20,,2.6666666666666665
48995,10,1.0,
48995,20,1.3333333333333333,
48997,10,,1.0
49003,10,,1.0
49053,20,,3.0
49053,30,,1.6666666666666667
49059,20,,
49059,30,,
49070,40,,1.3333333333333333
49077,20,,
49093,10,2.0,
49093,40,3.0,
49118,20,,1.0
49118,30,,2.3333333333333335
49137,10,1.3333333333333333,
49137,11,1.3333333333333333,
49140,10,,1.0
49175,10,2.3333333333333335,
49175,40,2.0,
49178,10,,3.0
49178,40,,1.0
49182,10,,1.0
49182,20,,3.0
49199,10,1.3333333333333333,
49199,20,2.6666666666666665,
49203,20,,
49203,30,1.6666666666666667,
49204,20,,1.6666666666666667
49207,20,,
49207,30,1.6666666666666667,
49210,20,,1.0
49219,20,,4.0
49219,21,,1.6666666666666667
49224,10,,
49224,40,,2.6666666666666665
49227,10,3.0,
49229,10,2.3333333333333335,
49229,20,2.6666666666666665,
49232,20,,1.6666666666666667
49232,30,,2.0
49233,30,2.6666666666666665,
49237,10,,2.0
49237,20,,3.6666666666666665
49238,40,1.3333333333333333,
49242,10,,3.0
49242,20,,1.6666666666666667
49249,10,,1.6666666666666667
49249,40,,2.6666666666666665
49263,10,,1.0
49263,40,,1.6666666666666667
49279,10,,3.3333333333333335
49287,40,,3.0
49288,10,,1.6666666666666667
49377,10,1.0,
49377,20,4.0,
49378,10,,2.3333333333333335
49378,20,,1.0
49383,20,,2.0
49383,30,,2.0
49393,10,,1.0
49393,20,,1.6666666666666667
49396,10,,1.0
49396,20,,2.3333333333333335
49426,10,2.0,
49442,10,2.0,
49442,20,1.0,
49448,10,3.3333333333333335,
49448,20,,
49455,10,,2.0
49455,20,,1.0
49470,10,,3.0
49470,20,,1.0
49475,10,,1.3333333333333333
49475,20,,1.6666666666666667
49489,10,,1.0
49489,20,,2.0
49498,20,,2.0
49498,30,,1.3333333333333333
49504,10,2.6666666666666665,
49504,20,2.0,
49511,20,,2.6666666666666665
49512,10,2.6666666666666665,
49516,10,1.6666666666666667,
49531,10,3.6666666666666665,
49531,20,2.0,
49542,10,2.6666666666666665,
49542,40,1.0,
49548,10,2.3333333333333335,
49548,40,2.6666666666666665,
49554,10,,1.6666666666666667
49554,20,,1.0
49608,40,1.0,
49635,40,2.0,
49645,10,2.0,
49648,10,,1.0
49661,10,3.0,
49667,10,3.0,
49689,10,,
49689,40,,1.0
49697,10,2.6666666666666665,
49697,20,1.6666666666666667,
49701,20,2.0,
49701,30,1.3333333333333333,
49702,20,,2.0
49702,30,,4.0
49712,10,,2.6666666666666665
49712,20,,3.3333333333333335
49713,10,,1.6666666666666667
49724,20,,1.6666666666666667
49724,30,,1.0
49729,10,3.6666666666666665,
49742,10,,2.0
49742,20,,2.0
49753,10,,2.3333333333333335
49766,20,,2.6666666666666665
49766,30,,1.6666666666666667
49779,10,,3.0
49801,10,2.3333333333333335,
49801,20,1.3333333333333333,
49801,21,1.0,
50117,10,,3.0
50117,20,,2.0
50125,20,4.0,
50125,21,2.6666666666666665,
50125,22,2.3333333333333335,
50132,20,,
50132,30,,2.0
50138,20,2.6666666666666665,
50138,30,3.0,
50143,10,2.3333333333333335,
50143,20,2.0,
50145,10,,2.0
50145,11,,1.3333333333333333
50152,30,,2.3333333333333335
50152,31,,3.0
50156,10,1.6666666666666667,
50158,10,,2.0
50158,20,,3.0
50169,10,,3.0
50169,40,,1.0
50173,10,,3.0
50173,40,,3.6666666666666665
50176,10,1.6666666666666667,
50176,40,1.0,
50180,10,1.3333333333333333,
50180,20,2.3333333333333335,
50181,10,1.0,
50181,20,1.6666666666666667,
50182,10,3.0,
50182,20,2.6666666666666665,
50185,10,,1.3333333333333333
50185,40,,4.0
50192,10,1.3333333333333333,
50192,20,1.3333333333333333,
50195,30,2.0,
50195,31,1.6666666666666667,
50203,10,3.3333333333333335,
50203,20,2.0,
50214,10,,1.0
50216,20,,4.0
50223,10,2.0,
50223,20,1.0,
50229,20,,1.3333333333333333
50229,30,,1.0
50232,10,,
50232,20,2.3333333333333335,
50233,10,,1.0
50235,20,1.0,
50237,10,2.3333333333333335,
50237,40,2.0,
50239,10,,2.0
50239,20,,1.3333333333333333
50243,10,2.0,
50243,20,1.3333333333333333,
50258,20,1.6666666666666667,
50258,30,3.0,
50259,10,,2.0
50272,10,,
50272,40,,
50283,20,,2.3333333333333335
50283,30,,4.0
50321,10,,4.0
50326,20,,3.0
50326,30,,2.0
50342,10,,2.3333333333333335
50342,20,,2.3333333333333335
50358,40,1.6666666666666667,
50364,10,,2.3333333333333335
50364,40,,2.0
50365,30,2.6666666666666665,
50368,20,1.0,
50375,10,2.0,
50375,20,3.3333333333333335,
50376,10,1.3333333333333333,
50376,40,2.3333333333333335,
50377,10,,3.3333333333333335
50377,40,,1.6666666666666667
50380,20,2.0,
50380,30,2.3333333333333335,
50384,40,,
50385,10,,2.6666666666666665
50385,20,,1.6666666666666667
50389,10,2.6666666666666665,
50389,11,2.6666666666666665,
50403,10,1.6666666666666667,
50403,20,1.6666666666666667,
50412,10,,
50412,20,1.3333333333333333,
50419,30,,1.0
50428,20,1.6666666666666667,
50432,10,1.3333333333333333,
50432,40,,
50437,20,2.0,
50452,10,2.3333333333333335,
50452,20,1.0,
50456,10,2.6666666666666665,
50456,40,2.6666666666666665,
50473,20,1.0,
50473,21,3.3333333333333335,
50488,20,1.6666666666666667,
50517,10,,
50517,40,,
50523,10,2.3333333333333335,
50528,20,3.0,
50528,30,1.6666666666666667,
50530,20,,
50546,10,,1.3333333333333333
50546,20,,2.0
50560,10,,
50560,20,,1.0
50571,10,,1.3333333333333333
50571,11,,2.0
50576,10,4.0,
50576,20,1.0,
50583,20,2.6666666666666665,
50583,30,2.3333333333333335,
50587,10,1.0,
50587,20,3.0,
50591,20,,3.0
50594,10,1.3333333333333333,
50594,20,3.3333333333333335,
50598,10,4.0,
50598,40,3.6666666666666665,
50600,20,1.3333333333333333,
50601,10,3.0,
50601,40,2.6666666666666665,
50606,10,2.0,
50606,40,3.6666666666666665,
50622,20,,
50631,20,3.6666666666666665,
50631,30,,
50635,20,1.6666666666666667,
50642,10,,3.0
50665,10,,3.6666666666666665
50665,20,,2.0
50694,10,1.6666666666666667,
50708,10,2.3333333333333335,
50709,10,1.6666666666666667,
50709,40,2.0,
50716,10,,3.0
50716,20,,3.0
50724,20,,3.3333333333333335
50726,20,,1.3333333333333333
50733,10,,1.6666666666666667
50733,40,,
50746,10,1.0,
50746,20,2.3333333333333335,
50763,10,,2.6666666666666665
50763,20,,1.6666666666666667
50766,10,,
50766,40,,1.3333333333333333
50784,10,,1.6666666666666667
50784,20,,1.0
50786,10,,3.6666666666666665
50788,10,,1.3333333333333333
50788,20,,2.3333333333333335
50802,10,2.0,
50802,40,1.0,
50803,10,1.3333333333333333,
50807,10,,
50815,10,3.6666666666666665,
50822,10,,1.6666666666666667
50823,10,3.0,
50823,40,1.3333333333333333,
50825,10,1.3333333333333333,
50825,11,1.0,
50825,40,,2.0
50825,42,1.3333333333333333,
50834,20,,
50834,30,,1.0
50842,10,,1.0
50852,10,3.0,
50852,20,2.3333333333333335,
50853,10,1.3333333333333333,
50853,20,1.6666666666666667,
50857,10,,4.0
50857,40,,
50861,20,3.0,
50861,30,4.0,
50869,20,1.3333333333333333,
50869,30,1.0,
50873,10,4.0,
50883,10,,3.0
50883,20,,1.0
50884,20,,
50884,30,3.0,
50885,10,1.0,
50885,11,3.3333333333333335,
50885,40,3.0,
50890,10,1.6666666666666667,
50894,20,2.0,
50895,10,,3.0
50895,40,,2.6666666666666665
50903,10,,4.0
50906,10,,4.0
50907,20,,3.0
50907,30,,2.3333333333333335
50911,10,,
50911,40,,
50925,10,,2.6666666666666665
50930,10,,1.0
50937,10,,1.6666666666666667
50945,10,,
50945,40,,
50972,10,3.0,
50972,40,2.0,
50974,10,,1.0
50974,20,,1.3333333333333333
50993,10,2.0,
50993,40,3.3333333333333335,
50997,10,1.0,
50997,20,2.0,
51003,40,,2.6666666666666665
51003,41,,1.3333333333333333
51012,20,,
51012,21,,
51018,10,1.0,
51029,10,,1.0
51038,10,1.6666666666666667,
51044,10,2.0,
51055,10,,1.0
51062,40,4.0,
51062,41,,1.3333333333333333
51075,10,,3.3333333333333335
